QTPy channel,Samples averaged,ADC code,QTPy identifier
AI4,10,32437.5,48ca43576cdc
AI5,10,32490.9,48ca43576cdc
AI6,10,32469.1,48ca43576cdc
AI7,10,32820.5,48ca43576cdc
AI0,20,32839.4,48ca43576cdc
AI1,20,32805.6,48ca43576cdc
AI2,20,32451.3,48ca43576cdc
AI3,20,32360.9,48ca43576cdc
AI4,20,32337.0,48ca43576cdc
AI5,20,32410.5,48ca43576cdc
AI6,20,32345.1,48ca43576cdc
AI7,20,32841.4,48ca43576cdc
AI0,50,32831.2,48ca43576cdc
AI1,50,32835.5,48ca43576cdc
AI2,50,32431.8,48ca43576cdc
AI3,50,32403.3,48ca43576cdc
AI4,50,32429.0,48ca43576cdc
AI5,50,32433.0,48ca43576cdc
AI6,50,32401.2,48ca43576cdc
AI7,50,32805.0,48ca43576cdc
AI0,100,32825.7,48ca43576cdc
AI1,100,32817.8,48ca43576cdc
AI2,100,32386.7,48ca43576cdc
AI3,100,32451.1,48ca43576cdc
AI4,100,32437.2,48ca43576cdc
AI5,100,32418.1,48ca43576cdc
AI6,100,32453.6,48ca43576cdc
AI7,100,32808.4,48ca43576cdc
AI0,200,32783.6,48ca43576cdc
AI1,200,32823.9,48ca43576cdc
AI2,200,32424.4,48ca43576cdc
AI3,200,32416.9,48ca43576cdc
AI4,200,32432.6,48ca43576cdc
AI5,200,32424.6,48ca43576cdc
AI6,200,32404.0,48ca43576cdc
AI7,200,32829.6,48ca43576cdc
AI0,500,32822.0,48ca43576cdc
AI1,500,32818.5,48ca43576cdc
AI2,500,32421.4,48ca43576cdc
AI3,500,32419.1,48ca43576cdc
AI4,500,32408.7,48ca43576cdc
AI5,500,32428.2,48ca43576cdc
AI6,500,32421.2,48ca43576cdc
AI7,500,32814.5,48ca43576cdc
AI0,1000,32812.1,48ca43576cdc
AI1,1000,32809.0,48ca43576cdc
AI2,1000,32409.5,48ca43576cdc
AI3,1000,32419.3,48ca43576cdc
AI4,1000,32421.4,48ca43576cdc
AI5,1000,32425.9,48ca43576cdc
AI6,1000,32420.4,48ca43576cdc
AI7,1000,32807.2,48ca43576cdc
AI0,2000,32825.5,48ca43576cdc
AI1,2000,32818.2,48ca43576cdc
AI2,2000,32411.6,48ca43576cdc
AI3,2000,32412.9,48ca43576cdc
AI4,2000,32411.5,48ca43576cdc
AI5,2000,32421.5,48ca43576cdc
AI6,2000,32419.2,48ca43576cdc
AI7,2000,32817.4,48ca43576cdc
AI0,1,32767.0,48ca43576cdc
AI1,1,33105.0,48ca43576cdc
AI2,1,32271.0,48ca43576cdc
AI3,1,32509.0,48ca43576cdc
AI4,1,32568.0,48ca43576cdc
AI5,1,32568.0,48ca43576cdc
AI6,1,32310.0,48ca43576cdc
AI7,1,32906.0,48ca43576cdc
AI0,10,32786.7,48ca43576cdc
AI1,10,32836.4,48ca43576cdc
AI2,10,32411.5,48ca43576cdc
AI3,10,32453.2,48ca43576cdc
AI4,10,32314.2,48ca43576cdc
AI5,10,32461.2,48ca43576cdc
AI6,10,32540.6,48ca43576cdc
AI7,10,32814.5,48ca43576cdc
AI0,20,32807.7,48ca43576cdc
AI1,20,32810.6,48ca43576cdc
AI2,20,32350.0,48ca43576cdc
AI3,20,32395.8,48ca43576cdc
AI4,20,32379.8,48ca43576cdc
AI5,20,32472.1,48ca43576cdc
AI6,20,32446.3,48ca43576cdc
AI7,20,32757.0,48ca43576cdc
AI0,50,32820.9,48ca43576cdc
AI1,50,32839.6,48ca43576cdc
AI2,50,32438.2,48ca43576cdc
AI3,50,32450.8,48ca43576cdc
AI4,50,32419.6,48ca43576cdc
AI5,50,32384.6,48ca43576cdc
AI6,50,32382.6,48ca43576cdc
AI7,50,32798.3,48ca43576cdc
AI0,100,32816.7,48ca43576cdc
AI1,100,32834.8,48ca43576cdc
AI2,100,32422.0,48ca43576cdc
AI3,100,32416.5,48ca43576cdc
AI4,100,32420.5,48ca43576cdc
AI5,100,32407.9,48ca43576cdc
AI6,100,32401.2,48ca43576cdc
AI7,100,32827.1,48ca43576cdc
AI0,200,32833.9,48ca43576cdc
AI1,200,32822.7,48ca43576cdc
AI2,200,32423.5,48ca43576cdc
AI3,200,32418.9,48ca43576cdc
AI4,200,32418.2,48ca43576cdc
AI5,200,32428.0,48ca43576cdc
AI6,200,32415.1,48ca43576cdc
AI7,200,32805.0,48ca43576cdc
AI0,500,32808.7,48ca43576cdc
AI1,500,32803.6,48ca43576cdc
AI2,500,32426.5,48ca43576cdc
AI3,500,32401.5,48ca43576cdc
AI4,500,32392.3,48ca43576cdc
AI5,500,32433.5,48ca43576cdc
AI6,500,32415.7,48ca43576cdc
AI7,500,32820.5,48ca43576cdc
AI0,1000,32815.0,48ca43576cdc
AI1,1000,32815.7,48ca43576cdc
AI2,1000,32408.6,48ca43576cdc
AI3,1000,32425.1,48ca43576cdc
AI4,1000,32424.5,48ca43576cdc
AI5,1000,32421.9,48ca43576cdc
AI6,1000,32422.2,48ca43576cdc
AI7,1000,32820.6,48ca43576cdc
AI0,2000,32811.4,48ca43576cdc
AI1,2000,32815.2,48ca43576cdc
AI2,2000,32413.1,48ca43576cdc
AI3,2000,32412.9,48ca43576cdc
AI4,2000,32429.9,48ca43576cdc
AI5,2000,32424.0,48ca43576cdc
AI6,2000,32427.6,48ca43576cdc
AI7,2000,32819.9,48ca43576cdc
AI0,1,32251.0,48ca43576cdc
AI1,1,32946.0,48ca43576cdc
AI2,1,32568.0,48ca43576cdc
AI3,1,32827.0,48ca43576cdc
AI4,1,32568.0,48ca43576cdc
AI5,1,32568.0,48ca43576cdc
AI6,1,32628.0,48ca43576cdc
AI7,1,32807.0,48ca43576cdc
AI0,10,32820.5,48ca43576cdc
AI1,10,32824.5,48ca43576cdc
AI2,10,32518.9,48ca43576cdc
AI3,10,32520.8,48ca43576cdc
AI4,10,32487.0,48ca43576cdc
AI5,10,32399.5,48ca43576cdc
AI6,10,32485.0,48ca43576cdc
AI7,10,32808.6,48ca43576cdc
AI0,20,32826.5,48ca43576cdc
AI1,20,32783.8,48ca43576cdc
AI2,20,32458.3,48ca43576cdc
AI3,20,32441.2,48ca43576cdc
AI4,20,32365.9,48ca43576cdc
AI5,20,32445.4,48ca43576cdc
AI6,20,32470.1,48ca43576cdc
AI7,20,32829.4,48ca43576cdc
AI0,50,32820.5,48ca43576cdc
AI1,50,32820.2,48ca43576cdc
AI2,50,32404.4,48ca43576cdc
AI3,50,32385.4,48ca43576cdc
AI4,50,32408.4,48ca43576cdc
AI5,50,32445.3,48ca43576cdc
AI6,50,32426.6,48ca43576cdc
AI7,50,32782.8,48ca43576cdc
AI0,100,32824.9,48ca43576cdc
AI1,100,32823.5,48ca43576cdc
AI2,100,32430.5,48ca43576cdc
AI3,100,32437.0,48ca43576cdc
AI4,100,32405.8,48ca43576cdc
AI5,100,32392.4,48ca43576cdc
AI6,100,32406.4,48ca43576cdc
AI7,100,32826.3,48ca43576cdc
AI0,200,32819.2,48ca43576cdc
AI1,200,32817.8,48ca43576cdc
AI2,200,32425.1,48ca43576cdc
AI3,200,32414.3,48ca43576cdc
AI4,200,32416.9,48ca43576cdc
AI5,200,32422.7,48ca43576cdc
AI6,200,32441.2,48ca43576cdc
AI7,200,32829.2,48ca43576cdc
AI0,500,32827.4,48ca43576cdc
AI1,500,32823.9,48ca43576cdc
AI2,500,32405.2,48ca43576cdc
AI3,500,32418.0,48ca43576cdc
AI4,500,32411.4,48ca43576cdc
AI5,500,32425.2,48ca43576cdc
AI6,500,32434.9,48ca43576cdc
AI7,500,32815.8,48ca43576cdc
AI0,1000,32816.2,48ca43576cdc
AI1,1000,32820.3,48ca43576cdc
AI2,1000,32420.2,48ca43576cdc
AI3,1000,32412.3,48ca43576cdc
AI4,1000,32415.5,48ca43576cdc
AI5,1000,32434.1,48ca43576cdc
AI6,1000,32428.3,48ca43576cdc
AI7,1000,32819.0,48ca43576cdc
AI0,2000,32826.9,48ca43576cdc
AI1,2000,32823.3,48ca43576cdc
AI2,2000,32411.1,48ca43576cdc
AI3,2000,32415.6,48ca43576cdc
AI4,2000,32428.2,48ca43576cdc
AI5,2000,32429.3,48ca43576cdc
AI6,2000,32434.3,48ca43576cdc
AI7,2000,32812.6,48ca43576cdc
AI0,1,32886.0,48ca43576cdc
AI1,1,32628.0,48ca43576cdc
AI2,1,32489.0,48ca43576cdc
AI3,1,32469.0,48ca43576cdc
AI4,1,32449.0,48ca43576cdc
AI5,1,32330.0,48ca43576cdc
AI6,1,32151.0,48ca43576cdc
AI7,1,32807.0,48ca43576cdc
AI0,10,32864.2,48ca43576cdc
AI1,10,32826.4,48ca43576cdc
AI2,10,32401.7,48ca43576cdc
AI3,10,32330.1,48ca43576cdc
AI4,10,32475.1,48ca43576cdc
AI5,10,32387.7,48ca43576cdc
AI6,10,32431.4,48ca43576cdc
AI7,10,32854.4,48ca43576cdc
AI0,20,32811.4,48ca43576cdc
AI1,20,32804.7,48ca43576cdc
AI2,20,32423.4,48ca43576cdc
AI3,20,32464.3,48ca43576cdc
AI4,20,32398.8,48ca43576cdc
AI5,20,32466.1,48ca43576cdc
AI6,20,32452.3,48ca43576cdc
AI7,20,32844.3,48ca43576cdc
AI0,50,32801.1,48ca43576cdc
AI1,50,32819.8,48ca43576cdc
AI2,50,32461.1,48ca43576cdc
AI3,50,32408.4,48ca43576cdc
AI4,50,32425.4,48ca43576cdc
AI5,50,32409.2,48ca43576cdc
AI6,50,32441.4,48ca43576cdc
AI7,50,32814.6,48ca43576cdc
AI0,100,32826.7,48ca43576cdc
AI1,100,32809.8,48ca43576cdc
AI2,100,32448.9,48ca43576cdc
AI3,100,32400.4,48ca43576cdc
AI4,100,32426.1,48ca43576cdc
AI5,100,32438.6,48ca43576cdc
AI6,100,32447.7,48ca43576cdc
AI7,100,32800.7,48ca43576cdc
AI0,200,32817.8,48ca43576cdc
AI1,200,32812.4,48ca43576cdc
AI2,200,32411.5,48ca43576cdc
AI3,200,32421.1,48ca43576cdc
AI4,200,32422.8,48ca43576cdc
AI5,200,32436.0,48ca43576cdc
AI6,200,32446.9,48ca43576cdc
AI7,200,32817.5,48ca43576cdc
AI0,500,32829.1,48ca43576cdc
AI1,500,32830.5,48ca43576cdc
AI2,500,32419.3,48ca43576cdc
AI3,500,32421.1,48ca43576cdc
AI4,500,32424.7,48ca43576cdc
AI5,500,32421.3,48ca43576cdc
AI6,500,32434.7,48ca43576cdc
AI7,500,32821.7,48ca43576cdc
AI0,1000,32825.3,48ca43576cdc
AI1,1000,32825.2,48ca43576cdc
AI2,1000,32416.0,48ca43576cdc
AI3,1000,32422.0,48ca43576cdc
AI4,1000,32414.2,48ca43576cdc
AI5,1000,32432.4,48ca43576cdc
AI6,1000,32433.8,48ca43576cdc
AI7,1000,32830.8,48ca43576cdc
AI0,2000,32826.0,48ca43576cdc
AI1,2000,32829.1,48ca43576cdc
AI2,2000,32422.9,48ca43576cdc
AI3,2000,32420.3,48ca43576cdc
AI4,2000,32425.4,48ca43576cdc
AI5,2000,32433.2,48ca43576cdc
AI6,2000,32439.7,48ca43576cdc
AI7,2000,32825.5,48ca43576cdc
AI0,1,32846.0,48ca43576cdc
AI1,1,32886.0,48ca43576cdc
AI2,1,32489.0,48ca43576cdc
AI3,1,32568.0,48ca43576cdc
AI4,1,32410.0,48ca43576cdc
AI5,1,32489.0,48ca43576cdc
AI6,1,32529.0,48ca43576cdc
AI7,1,32985.0,48ca43576cdc
AI0,10,32802.6,48ca43576cdc
AI1,10,32800.7,48ca43576cdc
AI2,10,32407.6,48ca43576cdc
AI3,10,32433.4,48ca43576cdc
AI4,10,32504.8,48ca43576cdc
AI5,10,32483.1,48ca43576cdc
AI6,10,32391.7,48ca43576cdc
AI7,10,32808.8,48ca43576cdc
AI0,20,32853.3,48ca43576cdc
AI1,20,32788.8,48ca43576cdc
AI2,20,32490.0,48ca43576cdc
AI3,20,32442.3,48ca43576cdc
AI4,20,32417.5,48ca43576cdc
AI5,20,32489.9,48ca43576cdc
AI6,20,32391.7,48ca43576cdc
AI7,20,32818.5,48ca43576cdc
AI0,50,32849.1,48ca43576cdc
AI1,50,32840.8,48ca43576cdc
AI2,50,32446.9,48ca43576cdc
AI3,50,32388.1,48ca43576cdc
AI4,50,32389.3,48ca43576cdc
AI5,50,32458.5,48ca43576cdc
AI6,50,32448.1,48ca43576cdc
AI7,50,32844.3,48ca43576cdc
AI0,100,32805.9,48ca43576cdc
AI1,100,32835.0,48ca43576cdc
AI2,100,32439.8,48ca43576cdc
AI3,100,32446.9,48ca43576cdc
AI4,100,32430.7,48ca43576cdc
AI5,100,32420.5,48ca43576cdc
AI6,100,32437.0,48ca43576cdc
AI7,100,32806.6,48ca43576cdc
AI0,200,32827.7,48ca43576cdc
AI1,200,32812.3,48ca43576cdc
AI2,200,32439.9,48ca43576cdc
AI3,200,32423.9,48ca43576cdc
AI4,200,32431.1,48ca43576cdc
AI5,200,32438.1,48ca43576cdc
AI6,200,32432.0,48ca43576cdc
AI7,200,32826.9,48ca43576cdc
AI0,500,32829.9,48ca43576cdc
AI1,500,32818.7,48ca43576cdc
AI2,500,32415.7,48ca43576cdc
AI3,500,32418.3,48ca43576cdc
AI4,500,32443.1,48ca43576cdc
AI5,500,32429.2,48ca43576cdc
AI6,500,32448.4,48ca43576cdc
AI7,500,32820.2,48ca43576cdc
AI0,1000,32820.9,48ca43576cdc
AI1,1000,32824.3,48ca43576cdc
AI2,1000,32420.8,48ca43576cdc
AI3,1000,32419.7,48ca43576cdc
AI4,1000,32427.7,48ca43576cdc
AI5,1000,32427.7,48ca43576cdc
AI6,1000,32433.7,48ca43576cdc
AI7,1000,32818.9,48ca43576cdc
AI0,2000,32821.9,48ca43576cdc
AI1,2000,32824.8,48ca43576cdc
AI2,2000,32418.2,48ca43576cdc
AI3,2000,32422.3,48ca43576cdc
AI4,2000,32421.8,48ca43576cdc
AI5,2000,32429.3,48ca43576cdc
AI6,2000,32426.8,48ca43576cdc
AI7,2000,32824.7,48ca43576cdc
AI0,1,32767.0,48ca43576cdc
AI1,1,32886.0,48ca43576cdc
AI2,1,32251.0,48ca43576cdc
AI3,1,31992.0,48ca43576cdc
AI4,1,32310.0,48ca43576cdc
AI5,1,32370.0,48ca43576cdc
AI6,1,32330.0,48ca43576cdc
AI7,1,32767.0,48ca43576cdc
AI0,10,32892.0,48ca43576cdc
AI1,10,32828.4,48ca43576cdc
AI2,10,32367.8,48ca43576cdc
AI3,10,32395.6,48ca43576cdc
AI4,10,32530.7,48ca43576cdc
AI5,10,32447.3,48ca43576cdc
AI6,10,32459.2,48ca43576cdc
AI7,10,32786.9,48ca43576cdc
AI0,20,32834.4,48ca43576cdc
AI1,20,32852.3,48ca43576cdc
AI2,20,32461.2,48ca43576cdc
AI3,20,32356.0,48ca43576cdc
AI4,20,32408.6,48ca43576cdc
AI5,20,32408.5,48ca43576cdc
AI6,20,32420.4,48ca43576cdc
AI7,20,32824.4,48ca43576cdc
AI0,50,32848.3,48ca43576cdc
AI1,50,32819.0,48ca43576cdc
AI2,50,32421.5,48ca43576cdc
AI3,50,32443.4,48ca43576cdc
AI4,50,32396.5,48ca43576cdc
AI5,50,32420.3,48ca43576cdc
AI6,50,32407.6,48ca43576cdc
AI7,50,32833.7,48ca43576cdc
AI0,100,32838.2,48ca43576cdc
AI1,100,32826.1,48ca43576cdc
AI2,100,32443.7,48ca43576cdc
AI3,100,32417.5,48ca43576cdc
AI4,100,32466.8,48ca43576cdc
AI5,100,32433.0,48ca43576cdc
AI6,100,32431.4,48ca43576cdc
AI7,100,32815.7,48ca43576cdc
AI0,200,32832.8,48ca43576cdc
AI1,200,32812.3,48ca43576cdc
AI2,200,32428.4,48ca43576cdc
AI3,200,32418.5,48ca43576cdc
AI4,200,32418.5,48ca43576cdc
AI5,200,32420.8,48ca43576cdc
AI6,200,32415.4,48ca43576cdc
AI7,200,32831.0,48ca43576cdc
AI0,500,32819.4,48ca43576cdc
AI1,500,32834.3,48ca43576cdc
AI2,500,32411.4,48ca43576cdc
AI3,500,32418.7,48ca43576cdc
AI4,500,32429.8,48ca43576cdc
AI5,500,32421.5,48ca43576cdc
AI6,500,32431.9,48ca43576cdc
AI7,500,32809.0,48ca43576cdc
AI0,1000,32819.8,48ca43576cdc
AI1,1000,32816.8,48ca43576cdc
AI2,1000,32418.5,48ca43576cdc
AI3,1000,32422.3,48ca43576cdc
AI4,1000,32426.3,48ca43576cdc
AI5,1000,32427.3,48ca43576cdc
AI6,1000,32429.5,48ca43576cdc
AI7,1000,32817.3,48ca43576cdc
AI0,2000,32821.5,48ca43576cdc
AI1,2000,32819.8,48ca43576cdc
AI2,2000,32424.2,48ca43576cdc
AI3,2000,32433.0,48ca43576cdc
AI4,2000,32422.1,48ca43576cdc
AI5,2000,32429.7,48ca43576cdc
AI6,2000,32436.8,48ca43576cdc
AI7,2000,32811.4,48ca43576cdc
AI0,1,32628.0,48ca43576cdc
AI1,1,32886.0,48ca43576cdc
AI2,1,32608.0,48ca43576cdc
AI3,1,32032.0,48ca43576cdc
AI4,1,32370.0,48ca43576cdc
AI5,1,32469.0,48ca43576cdc
AI6,1,32489.0,48ca43576cdc
AI7,1,32727.0,48ca43576cdc
AI0,10,32777.0,48ca43576cdc
AI1,10,32868.3,48ca43576cdc
AI2,10,32419.4,48ca43576cdc
AI3,10,32447.2,48ca43576cdc
AI4,10,32407.5,48ca43576cdc
AI5,10,32477.1,48ca43576cdc
AI6,10,32457.3,48ca43576cdc
AI7,10,32844.4,48ca43576cdc
AI0,20,32798.6,48ca43576cdc
AI1,20,32798.7,48ca43576cdc
AI2,20,32339.2,48ca43576cdc
AI3,20,32455.3,48ca43576cdc
AI4,20,32420.5,48ca43576cdc
AI5,20,32442.4,48ca43576cdc
AI6,20,32367.8,48ca43576cdc
AI7,20,32863.3,48ca43576cdc
AI0,50,32811.7,48ca43576cdc
AI1,50,32836.4,48ca43576cdc
AI2,50,32491.4,48ca43576cdc
AI3,50,32391.3,48ca43576cdc
AI4,50,32419.4,48ca43576cdc
AI5,50,32435.1,48ca43576cdc
AI6,50,32473.5,48ca43576cdc
AI7,50,32832.0,48ca43576cdc
AI0,100,32819.1,48ca43576cdc
AI1,100,32816.4,48ca43576cdc
AI2,100,32411.4,48ca43576cdc
AI3,100,32439.6,48ca43576cdc
AI4,100,32413.4,48ca43576cdc
AI5,100,32425.5,48ca43576cdc
AI6,100,32388.9,48ca43576cdc
AI7,100,32848.8,48ca43576cdc
AI0,200,32831.1,48ca43576cdc
AI1,200,32835.1,48ca43576cdc
AI2,200,32438.7,48ca43576cdc
AI3,200,32426.5,48ca43576cdc
AI4,200,32428.7,48ca43576cdc
AI5,200,32413.1,48ca43576cdc
AI6,200,32430.0,48ca43576cdc
AI7,200,32827.2,48ca43576cdc
AI0,500,32821.1,48ca43576cdc
AI1,500,32815.3,48ca43576cdc
AI2,500,32411.2,48ca43576cdc
AI3,500,32429.8,48ca43576cdc
AI4,500,32412.5,48ca43576cdc
AI5,500,32417.9,48ca43576cdc
AI6,500,32436.6,48ca43576cdc
AI7,500,32808.6,48ca43576cdc
AI0,1000,32817.8,48ca43576cdc
AI1,1000,32827.2,48ca43576cdc
AI2,1000,32412.8,48ca43576cdc
AI3,1000,32419.3,48ca43576cdc
AI4,1000,32434.7,48ca43576cdc
AI5,1000,32432.1,48ca43576cdc
AI6,1000,32428.4,48ca43576cdc
AI7,1000,32817.6,48ca43576cdc
AI0,2000,32817.2,48ca43576cdc
AI1,2000,32825.0,48ca43576cdc
AI2,2000,32422.2,48ca43576cdc
AI3,2000,32414.6,48ca43576cdc
AI4,2000,32426.6,48ca43576cdc
AI5,2000,32431.6,48ca43576cdc
AI6,2000,32431.3,48ca43576cdc
AI7,2000,32816.6,48ca43576cdc
AI0,1,32767.0,48ca43576cdc
AI1,1,32807.0,48ca43576cdc
AI2,1,32370.0,48ca43576cdc
AI3,1,32628.0,48ca43576cdc
AI4,1,32489.0,48ca43576cdc
AI5,1,32271.0,48ca43576cdc
AI6,1,32310.0,48ca43576cdc
AI7,1,32807.0,48ca43576cdc
AI0,10,32792.7,48ca43576cdc
AI1,10,32888.0,48ca43576cdc
AI2,10,32509.0,48ca43576cdc
AI3,10,32415.6,48ca43576cdc
AI4,10,32421.5,48ca43576cdc
AI5,10,32481.2,48ca43576cdc
AI6,10,32433.4,48ca43576cdc
AI7,10,32818.5,48ca43576cdc
AI0,20,32827.4,48ca43576cdc
AI1,20,32850.3,48ca43576cdc
AI2,20,32437.4,48ca43576cdc
AI3,20,32459.3,48ca43576cdc
AI4,20,32404.8,48ca43576cdc
AI5,20,32495.9,48ca43576cdc
AI6,20,32365.9,48ca43576cdc
AI7,20,32747.2,48ca43576cdc
AI0,50,32798.7,48ca43576cdc
AI1,50,32803.1,48ca43576cdc
AI2,50,32470.0,48ca43576cdc
AI3,50,32404.8,48ca43576cdc
AI4,50,32429.1,48ca43576cdc
AI5,50,32408.4,48ca43576cdc
AI6,50,32454.8,48ca43576cdc
AI7,50,32828.9,48ca43576cdc
AI0,100,32804.5,48ca43576cdc
AI1,100,32836.2,48ca43576cdc
AI2,100,32422.3,48ca43576cdc
AI3,100,32447.8,48ca43576cdc
AI4,100,32414.6,48ca43576cdc
AI5,100,32415.7,48ca43576cdc
AI6,100,32441.0,48ca43576cdc
AI7,100,32817.2,48ca43576cdc
AI0,200,32821.0,48ca43576cdc
AI1,200,32808.3,48ca43576cdc
AI2,200,32416.3,48ca43576cdc
AI3,200,32430.8,48ca43576cdc
AI4,200,32443.4,48ca43576cdc
AI5,200,32423.1,48ca43576cdc
AI6,200,32426.6,48ca43576cdc
AI7,200,32821.3,48ca43576cdc
AI0,500,32824.4,48ca43576cdc
AI1,500,32811.5,48ca43576cdc
AI2,500,32419.2,48ca43576cdc
AI3,500,32406.1,48ca43576cdc
AI4,500,32421.0,48ca43576cdc
AI5,500,32438.8,48ca43576cdc
AI6,500,32424.5,48ca43576cdc
AI7,500,32810.7,48ca43576cdc
AI0,1000,32816.9,48ca43576cdc
AI1,1000,32827.5,48ca43576cdc
AI2,1000,32414.7,48ca43576cdc
AI3,1000,32415.9,48ca43576cdc
AI4,1000,32412.9,48ca43576cdc
AI5,1000,32417.7,48ca43576cdc
AI6,1000,32421.6,48ca43576cdc
AI7,1000,32813.5,48ca43576cdc
AI0,2000,32812.9,48ca43576cdc
AI1,2000,32817.5,48ca43576cdc
AI2,2000,32410.5,48ca43576cdc
AI3,2000,32423.2,48ca43576cdc
AI4,2000,32419.6,48ca43576cdc
AI5,2000,32425.1,48ca43576cdc
AI6,2000,32427.1,48ca43576cdc
AI7,2000,32804.7,48ca43576cdc
AI0,1,32906.0,48ca43576cdc
AI1,1,32747.0,48ca43576cdc
AI2,1,32370.0,48ca43576cdc
AI3,1,32072.0,48ca43576cdc
AI4,1,32449.0,48ca43576cdc
AI5,1,32489.0,48ca43576cdc
AI6,1,32310.0,48ca43576cdc
AI7,1,32688.0,48ca43576cdc
AI0,10,32874.1,48ca43576cdc
AI1,10,32780.9,48ca43576cdc
AI2,10,32471.2,48ca43576cdc
AI3,10,32328.1,48ca43576cdc
AI4,10,32363.9,48ca43576cdc
AI5,10,32413.5,48ca43576cdc
AI6,10,32364.1,48ca43576cdc
AI7,10,32773.0,48ca43576cdc
AI0,20,32798.8,48ca43576cdc
AI1,20,32804.7,48ca43576cdc
AI2,20,32384.8,48ca43576cdc
AI3,20,32415.5,48ca43576cdc
AI4,20,32368.9,48ca43576cdc
AI5,20,32371.9,48ca43576cdc
AI6,20,32394.7,48ca43576cdc
AI7,20,32811.6,48ca43576cdc
AI0,50,32787.6,48ca43576cdc
AI1,50,32834.8,48ca43576cdc
AI2,50,32428.3,48ca43576cdc
AI3,50,32438.2,48ca43576cdc
AI4,50,32424.7,48ca43576cdc
AI5,50,32397.2,48ca43576cdc
AI6,50,32383.8,48ca43576cdc
AI7,50,32807.0,48ca43576cdc
AI0,100,32796.5,48ca43576cdc
AI1,100,32821.9,48ca43576cdc
AI2,100,32435.4,48ca43576cdc
AI3,100,32423.0,48ca43576cdc
AI4,100,32405.0,48ca43576cdc
AI5,100,32434.8,48ca43576cdc
AI6,100,32432.2,48ca43576cdc
AI7,100,32805.8,48ca43576cdc
AI0,200,32815.1,48ca43576cdc
AI1,200,32810.9,48ca43576cdc
AI2,200,32419.0,48ca43576cdc
AI3,200,32442.4,48ca43576cdc
AI4,200,32407.3,48ca43576cdc
AI5,200,32409.8,48ca43576cdc
AI6,200,32406.3,48ca43576cdc
AI7,200,32798.4,48ca43576cdc
AI0,500,32810.0,48ca43576cdc
AI1,500,32811.6,48ca43576cdc
AI2,500,32412.1,48ca43576cdc
AI3,500,32407.2,48ca43576cdc
AI4,500,32419.1,48ca43576cdc
AI5,500,32417.0,48ca43576cdc
AI6,500,32441.1,48ca43576cdc
AI7,500,32826.3,48ca43576cdc
AI0,1000,32820.5,48ca43576cdc
AI1,1000,32822.0,48ca43576cdc
AI2,1000,32421.2,48ca43576cdc
AI3,1000,32421.8,48ca43576cdc
AI4,1000,32421.6,48ca43576cdc
AI5,1000,32418.3,48ca43576cdc
AI6,1000,32439.0,48ca43576cdc
AI7,1000,32806.8,48ca43576cdc
AI0,2000,32817.7,48ca43576cdc
AI1,2000,32822.8,48ca43576cdc
AI2,2000,32410.3,48ca43576cdc
AI3,2000,32420.9,48ca43576cdc
AI4,2000,32426.5,48ca43576cdc
AI5,2000,32430.1,48ca43576cdc
AI6,2000,32429.5,48ca43576cdc
AI7,2000,32817.7,48ca43576cdc
AI0,1,32727.0,48ca43576cdc
AI1,1,32906.0,48ca43576cdc
AI2,1,32489.0,48ca43576cdc
AI3,1,32489.0,48ca43576cdc
AI4,1,32350.0,48ca43576cdc
AI5,1,32370.0,48ca43576cdc
AI6,1,32588.0,48ca43576cdc
AI7,1,32846.0,48ca43576cdc
AI0,10,32796.7,48ca43576cdc
AI1,10,32850.3,48ca43576cdc
AI2,10,32405.7,48ca43576cdc
AI3,10,32401.7,48ca43576cdc
AI4,10,32433.4,48ca43576cdc
AI5,10,32393.6,48ca43576cdc
AI6,10,32447.4,48ca43576cdc
AI7,10,32905.7,48ca43576cdc
AI0,20,32835.5,48ca43576cdc
AI1,20,32826.4,48ca43576cdc
AI2,20,32476.1,48ca43576cdc
AI3,20,32401.5,48ca43576cdc
AI4,20,32458.2,48ca43576cdc
AI5,20,32452.2,48ca43576cdc
AI6,20,32409.7,48ca43576cdc
AI7,20,32826.4,48ca43576cdc
AI0,50,32835.3,48ca43576cdc
AI1,50,32809.4,48ca43576cdc
AI2,50,32372.6,48ca43576cdc
AI3,50,32414.3,48ca43576cdc
AI4,50,32418.8,48ca43576cdc
AI5,50,32416.7,48ca43576cdc
AI6,50,32445.7,48ca43576cdc
AI7,50,32815.9,48ca43576cdc
AI0,100,32804.4,48ca43576cdc
AI1,100,32829.0,48ca43576cdc
AI2,100,32374.6,48ca43576cdc
AI3,100,32444.3,48ca43576cdc
AI4,100,32407.4,48ca43576cdc
AI5,100,32402.2,48ca43576cdc
AI6,100,32434.2,48ca43576cdc
AI7,100,32821.9,48ca43576cdc
AI0,200,32824.5,48ca43576cdc
AI1,200,32826.6,48ca43576cdc
AI2,200,32396.7,48ca43576cdc
AI3,200,32415.2,48ca43576cdc
AI4,200,32423.3,48ca43576cdc
AI5,200,32419.5,48ca43576cdc
AI6,200,32400.8,48ca43576cdc
AI7,200,32833.4,48ca43576cdc
AI0,500,32818.5,48ca43576cdc
AI1,500,32822.8,48ca43576cdc
AI2,500,32416.0,48ca43576cdc
AI3,500,32430.1,48ca43576cdc
AI4,500,32439.4,48ca43576cdc
AI5,500,32434.7,48ca43576cdc
AI6,500,32433.5,48ca43576cdc
