QTPy channel,Samples averaged,ADC code,QTPy identifier
AI3,500,59608.7,48ca43576cdc
AI4,500,59595.0,48ca43576cdc
AI5,500,59595.6,48ca43576cdc
AI6,500,59611.7,48ca43576cdc
AI7,500,59923.6,48ca43576cdc
AI0,1000,59913.6,48ca43576cdc
AI1,1000,59903.1,48ca43576cdc
AI2,1000,59595.1,48ca43576cdc
AI3,1000,59622.1,48ca43576cdc
AI4,1000,59602.8,48ca43576cdc
AI5,1000,59597.4,48ca43576cdc
AI6,1000,59614.7,48ca43576cdc
AI7,1000,59900.9,48ca43576cdc
AI0,2000,59912.6,48ca43576cdc
AI1,2000,59904.9,48ca43576cdc
AI2,2000,59589.3,48ca43576cdc
AI3,2000,59606.0,48ca43576cdc
AI4,2000,59601.1,48ca43576cdc
AI5,2000,59598.5,48ca43576cdc
AI6,2000,59615.2,48ca43576cdc
AI7,2000,59906.5,48ca43576cdc
AI0,1,59815.0,48ca43576cdc
AI1,1,59775.0,48ca43576cdc
AI2,1,59895.0,48ca43576cdc
AI3,1,59577.0,48ca43576cdc
AI4,1,59636.0,48ca43576cdc
AI5,1,59716.0,48ca43576cdc
AI6,1,59636.0,48ca43576cdc
AI7,1,59656.0,48ca43576cdc
AI0,10,59934.3,48ca43576cdc
AI1,10,59932.4,48ca43576cdc
AI2,10,59495.4,48ca43576cdc
AI3,10,59600.6,48ca43576cdc
AI4,10,59477.5,48ca43576cdc
AI5,10,59705.7,48ca43576cdc
AI6,10,59584.7,48ca43576cdc
AI7,10,59860.9,48ca43576cdc
AI0,20,59872.8,48ca43576cdc
AI1,20,59941.3,48ca43576cdc
AI2,20,59585.7,48ca43576cdc
AI3,20,59589.6,48ca43576cdc
AI4,20,59674.0,48ca43576cdc
AI5,20,59631.3,48ca43576cdc
AI6,20,59556.8,48ca43576cdc
AI7,20,59912.5,48ca43576cdc
AI0,50,59931.5,48ca43576cdc
AI1,50,59905.6,48ca43576cdc
AI2,50,59574.3,48ca43576cdc
AI3,50,59688.8,48ca43576cdc
AI4,50,59632.0,48ca43576cdc
AI5,50,59660.6,48ca43576cdc
AI6,50,59680.9,48ca43576cdc
AI7,50,59869.9,48ca43576cdc
AI0,100,59909.9,48ca43576cdc
AI1,100,59931.6,48ca43576cdc
AI2,100,59549.9,48ca43576cdc
AI3,100,59629.9,48ca43576cdc
AI4,100,59617.9,48ca43576cdc
AI5,100,59642.6,48ca43576cdc
AI6,100,59631.8,48ca43576cdc
AI7,100,59924.9,48ca43576cdc
AI0,200,59919.9,48ca43576cdc
AI1,200,59903.0,48ca43576cdc
AI2,200,59619.1,48ca43576cdc
AI3,200,59634.4,48ca43576cdc
AI4,200,59607.0,48ca43576cdc
AI5,200,59597.3,48ca43576cdc
AI6,200,59570.3,48ca43576cdc
AI7,200,59913.9,48ca43576cdc
AI0,500,59915.9,48ca43576cdc
AI1,500,59905.0,48ca43576cdc
AI2,500,59613.3,48ca43576cdc
AI3,500,59618.5,48ca43576cdc
AI4,500,59605.0,48ca43576cdc
AI5,500,59616.5,48ca43576cdc
AI6,500,59614.9,48ca43576cdc
AI7,500,59915.0,48ca43576cdc
AI0,1000,59910.0,48ca43576cdc
AI1,1000,59901.4,48ca43576cdc
AI2,1000,59629.3,48ca43576cdc
AI3,1000,59630.3,48ca43576cdc
AI4,1000,59609.7,48ca43576cdc
AI5,1000,59609.3,48ca43576cdc
AI6,1000,59621.8,48ca43576cdc
AI7,1000,59909.9,48ca43576cdc
AI0,2000,59919.6,48ca43576cdc
AI1,2000,59911.6,48ca43576cdc
AI2,2000,59603.3,48ca43576cdc
AI3,2000,59622.7,48ca43576cdc
AI4,2000,59608.9,48ca43576cdc
AI5,2000,59617.3,48ca43576cdc
AI6,2000,59615.1,48ca43576cdc
AI7,2000,59910.8,48ca43576cdc
