QTPy channel,Samples averaged,ADC code,QTPy identifier
AI1,500,2933.76,48ca43576cdc
AI2,500,2580.29,48ca43576cdc
AI3,500,2564.84,48ca43576cdc
AI4,500,2563.91,48ca43576cdc
AI5,500,2578.8,48ca43576cdc
AI6,500,2586.4,48ca43576cdc
AI7,500,2939.61,48ca43576cdc
AI0,1000,2944.61,48ca43576cdc
AI1,1000,2950.37,48ca43576cdc
AI2,1000,2561.1,48ca43576cdc
AI3,1000,2568.87,48ca43576cdc
AI4,1000,2574.34,48ca43576cdc
AI5,1000,2571.74,48ca43576cdc
AI6,1000,2583.11,48ca43576cdc
AI7,1000,2941.42,48ca43576cdc
AI0,2000,2941.5,48ca43576cdc
AI1,2000,2946.13,48ca43576cdc
AI2,2000,2557.95,48ca43576cdc
AI3,2000,2564.85,48ca43576cdc
AI4,2000,2573.64,48ca43576cdc
AI5,2000,2581.35,48ca43576cdc
AI6,2000,2584.44,48ca43576cdc
AI7,2000,2946.04,48ca43576cdc
AI0,1,3098.0,48ca43576cdc
AI1,1,2978.0,48ca43576cdc
AI2,1,2442.0,48ca43576cdc
AI3,1,2541.0,48ca43576cdc
AI4,1,2760.0,48ca43576cdc
AI5,1,2323.0,48ca43576cdc
AI6,1,2760.0,48ca43576cdc
AI7,1,2998.0,48ca43576cdc
AI0,10,2956.6,48ca43576cdc
AI1,10,2924.8,48ca43576cdc
AI2,10,2646.6,48ca43576cdc
AI3,10,2567.2,48ca43576cdc
AI4,10,2507.8,48ca43576cdc
AI5,10,2523.6,48ca43576cdc
AI6,10,2533.4,48ca43576cdc
AI7,10,2942.9,48ca43576cdc
AI0,20,2963.7,48ca43576cdc
AI1,20,2954.65,48ca43576cdc
AI2,20,2510.65,48ca43576cdc
AI3,20,2591.0,48ca43576cdc
AI4,20,2558.3,48ca43576cdc
AI5,20,2533.45,48ca43576cdc
AI6,20,2602.05,48ca43576cdc
AI7,20,2946.55,48ca43576cdc
AI0,50,2953.78,48ca43576cdc
AI1,50,2936.84,48ca43576cdc
AI2,50,2570.44,48ca43576cdc
AI3,50,2574.74,48ca43576cdc
AI4,50,2581.08,48ca43576cdc
AI5,50,2594.26,48ca43576cdc
AI6,50,2555.38,48ca43576cdc
AI7,50,2964.54,48ca43576cdc
AI0,100,2922.64,48ca43576cdc
AI1,100,2938.98,48ca43576cdc
AI2,100,2554.08,48ca43576cdc
AI3,100,2565.29,48ca43576cdc
AI4,100,2574.61,48ca43576cdc
AI5,100,2574.19,48ca43576cdc
AI6,100,2571.59,48ca43576cdc
AI7,100,2944.49,48ca43576cdc
AI0,200,2936.73,48ca43576cdc
AI1,200,2938.86,48ca43576cdc
AI2,200,2554.92,48ca43576cdc
AI3,200,2545.37,48ca43576cdc
AI4,200,2549.36,48ca43576cdc
AI5,200,2581.73,48ca43576cdc
AI6,200,2599.11,48ca43576cdc
AI7,200,2930.97,48ca43576cdc
AI0,500,2935.59,48ca43576cdc
AI1,500,2940.31,48ca43576cdc
AI2,500,2553.99,48ca43576cdc
AI3,500,2551.26,48ca43576cdc
AI4,500,2561.2,48ca43576cdc
AI5,500,2575.03,48ca43576cdc
AI6,500,2585.94,48ca43576cdc
AI7,500,2945.69,48ca43576cdc
AI0,1000,2938.31,48ca43576cdc
AI1,1000,2943.82,48ca43576cdc
AI2,1000,2557.88,48ca43576cdc
AI3,1000,2571.58,48ca43576cdc
AI4,1000,2578.77,48ca43576cdc
AI5,1000,2571.37,48ca43576cdc
AI6,1000,2576.83,48ca43576cdc
AI7,1000,2945.49,48ca43576cdc
AI0,2000,2939.18,48ca43576cdc
AI1,2000,2935.74,48ca43576cdc
AI2,2000,2568.01,48ca43576cdc
AI3,2000,2560.89,48ca43576cdc
AI4,2000,2572.58,48ca43576cdc
AI5,2000,2571.4,48ca43576cdc
AI6,2000,2580.03,48ca43576cdc
AI7,2000,2939.62,48ca43576cdc
