QTPy channel,Samples averaged,ADC code,QTPy identifier
AI3,20,32259.6,24ec4a1dd628
AI4,20,32245.8,24ec4a1dd628
AI5,20,32334.1,24ec4a1dd628
AI6,20,32245.7,24ec4a1dd628
AI7,20,32847.3,24ec4a1dd628
AI0,50,32834.5,24ec4a1dd628
AI1,50,32853.1,24ec4a1dd628
AI2,50,32273.0,24ec4a1dd628
AI3,50,32232.0,24ec4a1dd628
AI4,50,32244.4,24ec4a1dd628
AI5,50,32263.8,24ec4a1dd628
AI6,50,32261.9,24ec4a1dd628
AI7,50,32858.2,24ec4a1dd628
AI0,100,32855.1,24ec4a1dd628
AI1,100,32826.9,24ec4a1dd628
AI2,100,32232.3,24ec4a1dd628
AI3,100,32284.7,24ec4a1dd628
AI4,100,32255.7,24ec4a1dd628
AI5,100,32254.5,24ec4a1dd628
AI6,100,32257.9,24ec4a1dd628
AI7,100,32831.3,24ec4a1dd628
AI0,200,32862.4,24ec4a1dd628
AI1,200,32862.7,24ec4a1dd628
AI2,200,32242.0,24ec4a1dd628
AI3,200,32286.2,24ec4a1dd628
AI4,200,32237.6,24ec4a1dd628
AI5,200,32268.2,24ec4a1dd628
AI6,200,32240.5,24ec4a1dd628
AI7,200,32844.4,24ec4a1dd628
AI0,500,32859.8,24ec4a1dd628
AI1,500,32846.0,24ec4a1dd628
AI2,500,32254.6,24ec4a1dd628
AI3,500,32250.9,24ec4a1dd628
AI4,500,32250.4,24ec4a1dd628
AI5,500,32254.5,24ec4a1dd628
AI6,500,32263.8,24ec4a1dd628
AI7,500,32850.9,24ec4a1dd628
AI0,1000,32852.6,24ec4a1dd628
AI1,1000,32846.2,24ec4a1dd628
AI2,1000,32239.8,24ec4a1dd628
AI3,1000,32252.7,24ec4a1dd628
AI4,1000,32247.5,24ec4a1dd628
AI5,1000,32269.5,24ec4a1dd628
AI6,1000,32265.5,24ec4a1dd628
AI7,1000,32843.4,24ec4a1dd628
AI0,2000,32850.9,24ec4a1dd628
AI1,2000,32846.8,24ec4a1dd628
AI2,2000,32251.2,24ec4a1dd628
AI3,2000,32255.4,24ec4a1dd628
AI4,2000,32251.1,24ec4a1dd628
AI5,2000,32257.3,24ec4a1dd628
AI6,2000,32258.1,24ec4a1dd628
AI7,2000,32841.1,24ec4a1dd628
AI0,1,32866.0,24ec4a1dd628
AI1,1,32866.0,24ec4a1dd628
AI2,1,32271.0,24ec4a1dd628
AI3,1,32330.0,24ec4a1dd628
AI4,1,32231.0,24ec4a1dd628
AI5,1,32469.0,24ec4a1dd628
AI6,1,32072.0,24ec4a1dd628
AI7,1,32688.0,24ec4a1dd628
AI0,10,32812.6,24ec4a1dd628
AI1,10,32808.6,24ec4a1dd628
AI2,10,32320.4,24ec4a1dd628
AI3,10,32228.9,24ec4a1dd628
AI4,10,32207.1,24ec4a1dd628
AI5,10,32264.6,24ec4a1dd628
AI6,10,32272.6,24ec4a1dd628
AI7,10,32832.6,24ec4a1dd628
AI0,20,32835.5,24ec4a1dd628
AI1,20,32865.1,24ec4a1dd628
AI2,20,32233.8,24ec4a1dd628
AI3,20,32248.8,24ec4a1dd628
AI4,20,32282.4,24ec4a1dd628
AI5,20,32295.5,24ec4a1dd628
AI6,20,32209.0,24ec4a1dd628
AI7,20,32859.1,24ec4a1dd628
AI0,50,32830.9,24ec4a1dd628
AI1,50,32805.1,24ec4a1dd628
AI2,50,32221.0,24ec4a1dd628
AI3,50,32254.7,24ec4a1dd628
AI4,50,32262.3,24ec4a1dd628
AI5,50,32246.0,24ec4a1dd628
AI6,50,32255.5,24ec4a1dd628
AI7,50,32848.7,24ec4a1dd628
AI0,100,32855.3,24ec4a1dd628
AI1,100,32854.3,24ec4a1dd628
AI2,100,32234.7,24ec4a1dd628
AI3,100,32279.5,24ec4a1dd628
AI4,100,32256.6,24ec4a1dd628
AI5,100,32288.9,24ec4a1dd628
AI6,100,32244.2,24ec4a1dd628
AI7,100,32842.4,24ec4a1dd628
AI0,200,32860.8,24ec4a1dd628
AI1,200,32854.3,24ec4a1dd628
AI2,200,32247.7,24ec4a1dd628
AI3,200,32267.3,24ec4a1dd628
AI4,200,32257.7,24ec4a1dd628
AI5,200,32251.0,24ec4a1dd628
AI6,200,32240.3,24ec4a1dd628
AI7,200,32842.2,24ec4a1dd628
AI0,500,32845.9,24ec4a1dd628
AI1,500,32844.5,24ec4a1dd628
AI2,500,32248.0,24ec4a1dd628
AI3,500,32244.7,24ec4a1dd628
AI4,500,32254.2,24ec4a1dd628
AI5,500,32254.9,24ec4a1dd628
AI6,500,32254.5,24ec4a1dd628
AI7,500,32848.0,24ec4a1dd628
AI0,1000,32843.2,24ec4a1dd628
AI1,1000,32852.9,24ec4a1dd628
AI2,1000,32248.2,24ec4a1dd628
AI3,1000,32251.3,24ec4a1dd628
AI4,1000,32248.8,24ec4a1dd628
AI5,1000,32258.4,24ec4a1dd628
AI6,1000,32264.8,24ec4a1dd628
AI7,1000,32846.5,24ec4a1dd628
AI0,2000,32843.8,24ec4a1dd628
AI1,2000,32849.1,24ec4a1dd628
AI2,2000,32244.1,24ec4a1dd628
AI3,2000,32253.2,24ec4a1dd628
AI4,2000,32250.4,24ec4a1dd628
AI5,2000,32261.7,24ec4a1dd628
AI6,2000,32270.0,24ec4a1dd628
AI7,2000,32848.2,24ec4a1dd628
AI0,1,32807.0,24ec4a1dd628
AI1,1,32807.0,24ec4a1dd628
AI2,1,31853.0,24ec4a1dd628
AI3,1,32171.0,24ec4a1dd628
AI4,1,32211.0,24ec4a1dd628
AI5,1,32231.0,24ec4a1dd628
AI6,1,32449.0,24ec4a1dd628
AI7,1,32767.0,24ec4a1dd628
AI0,10,32796.8,24ec4a1dd628
AI1,10,32886.1,24ec4a1dd628
AI2,10,32220.9,24ec4a1dd628
AI3,10,32248.6,24ec4a1dd628
AI4,10,32304.4,24ec4a1dd628
AI5,10,32238.8,24ec4a1dd628
AI6,10,32276.6,24ec4a1dd628
AI7,10,32866.3,24ec4a1dd628
AI0,20,32855.2,24ec4a1dd628
AI1,20,32928.8,24ec4a1dd628
AI2,20,32346.0,24ec4a1dd628
AI3,20,32292.4,24ec4a1dd628
AI4,20,32293.5,24ec4a1dd628
AI5,20,32267.6,24ec4a1dd628
AI6,20,32266.6,24ec4a1dd628
AI7,20,32829.5,24ec4a1dd628
AI0,50,32859.0,24ec4a1dd628
AI1,50,32819.3,24ec4a1dd628
AI2,50,32238.5,24ec4a1dd628
AI3,50,32290.9,24ec4a1dd628
AI4,50,32277.3,24ec4a1dd628
AI5,50,32288.9,24ec4a1dd628
AI6,50,32282.6,24ec4a1dd628
AI7,50,32814.6,24ec4a1dd628
AI0,100,32854.5,24ec4a1dd628
AI1,100,32853.1,24ec4a1dd628
AI2,100,32265.2,24ec4a1dd628
AI3,100,32285.9,24ec4a1dd628
AI4,100,32254.8,24ec4a1dd628
AI5,100,32277.5,24ec4a1dd628
AI6,100,32272.6,24ec4a1dd628
AI7,100,32864.6,24ec4a1dd628
AI0,200,32851.0,24ec4a1dd628
AI1,200,32845.7,24ec4a1dd628
AI2,200,32249.8,24ec4a1dd628
AI3,200,32256.4,24ec4a1dd628
AI4,200,32263.6,24ec4a1dd628
AI5,200,32269.4,24ec4a1dd628
AI6,200,32281.6,24ec4a1dd628
AI7,200,32841.3,24ec4a1dd628
AI0,500,32856.6,24ec4a1dd628
AI1,500,32853.4,24ec4a1dd628
AI2,500,32253.0,24ec4a1dd628
AI3,500,32252.6,24ec4a1dd628
AI4,500,32254.4,24ec4a1dd628
AI5,500,32253.9,24ec4a1dd628
AI6,500,32244.3,24ec4a1dd628
AI7,500,32850.3,24ec4a1dd628
AI0,1000,32850.8,24ec4a1dd628
AI1,1000,32844.7,24ec4a1dd628
AI2,1000,32254.0,24ec4a1dd628
AI3,1000,32248.0,24ec4a1dd628
AI4,1000,32253.3,24ec4a1dd628
AI5,1000,32265.4,24ec4a1dd628
AI6,1000,32257.2,24ec4a1dd628
AI7,1000,32850.3,24ec4a1dd628
AI0,2000,32855.7,24ec4a1dd628
AI1,2000,32848.7,24ec4a1dd628
AI2,2000,32250.5,24ec4a1dd628
AI3,2000,32255.5,24ec4a1dd628
AI4,2000,32264.7,24ec4a1dd628
AI5,2000,32266.3,24ec4a1dd628
AI6,2000,32269.1,24ec4a1dd628
AI7,2000,32849.5,24ec4a1dd628
AI0,1,32846.0,24ec4a1dd628
AI1,1,32846.0,24ec4a1dd628
AI2,1,32251.0,24ec4a1dd628
AI3,1,32330.0,24ec4a1dd628
AI4,1,32370.0,24ec4a1dd628
AI5,1,32330.0,24ec4a1dd628
AI6,1,32211.0,24ec4a1dd628
AI7,1,32767.0,24ec4a1dd628
AI0,10,32854.3,24ec4a1dd628
AI1,10,32806.6,24ec4a1dd628
AI2,10,32292.4,24ec4a1dd628
AI3,10,32290.4,24ec4a1dd628
AI4,10,32276.7,24ec4a1dd628
AI5,10,32270.4,24ec4a1dd628
AI6,10,32250.7,24ec4a1dd628
AI7,10,32822.7,24ec4a1dd628
AI0,20,32824.5,24ec4a1dd628
AI1,20,32865.2,24ec4a1dd628
AI2,20,32287.3,24ec4a1dd628
AI3,20,32248.8,24ec4a1dd628
AI4,20,32233.8,24ec4a1dd628
AI5,20,32314.3,24ec4a1dd628
AI6,20,32274.5,24ec4a1dd628
AI7,20,32854.4,24ec4a1dd628
AI0,50,32829.7,24ec4a1dd628
AI1,50,32843.6,24ec4a1dd628
AI2,50,32298.8,24ec4a1dd628
AI3,50,32251.1,24ec4a1dd628
AI4,50,32258.7,24ec4a1dd628
AI5,50,32302.4,24ec4a1dd628
AI6,50,32306.4,24ec4a1dd628
AI7,50,32859.8,24ec4a1dd628
AI0,100,32847.7,24ec4a1dd628
AI1,100,32891.4,24ec4a1dd628
AI2,100,32263.2,24ec4a1dd628
AI3,100,32262.4,24ec4a1dd628
AI4,100,32263.4,24ec4a1dd628
AI5,100,32282.5,24ec4a1dd628
AI6,100,32281.2,24ec4a1dd628
AI7,100,32846.7,24ec4a1dd628
AI0,200,32874.7,24ec4a1dd628
AI1,200,32852.3,24ec4a1dd628
AI2,200,32256.4,24ec4a1dd628
AI3,200,32256.2,24ec4a1dd628
AI4,200,32296.5,24ec4a1dd628
AI5,200,32277.6,24ec4a1dd628
AI6,200,32256.5,24ec4a1dd628
AI7,200,32844.8,24ec4a1dd628
AI0,500,32860.3,24ec4a1dd628
AI1,500,32855.3,24ec4a1dd628
AI2,500,32269.8,24ec4a1dd628
AI3,500,32246.0,24ec4a1dd628
AI4,500,32242.5,24ec4a1dd628
AI5,500,32256.1,24ec4a1dd628
AI6,500,32252.3,24ec4a1dd628
AI7,500,32849.1,24ec4a1dd628
AI0,1000,32853.5,24ec4a1dd628
AI1,1000,32853.1,24ec4a1dd628
AI2,1000,32247.3,24ec4a1dd628
AI3,1000,32262.7,24ec4a1dd628
AI4,1000,32274.4,24ec4a1dd628
AI5,1000,32265.3,24ec4a1dd628
AI6,1000,32256.7,24ec4a1dd628
AI7,1000,32853.7,24ec4a1dd628
AI0,2000,32851.6,24ec4a1dd628
AI1,2000,32852.1,24ec4a1dd628
AI2,2000,32245.9,24ec4a1dd628
AI3,2000,32257.5,24ec4a1dd628
AI4,2000,32264.3,24ec4a1dd628
AI5,2000,32264.8,24ec4a1dd628
AI6,2000,32273.1,24ec4a1dd628
AI7,2000,32851.2,24ec4a1dd628
AI0,1,32688.0,24ec4a1dd628
AI1,1,32866.0,24ec4a1dd628
AI2,1,32310.0,24ec4a1dd628
AI3,1,31992.0,24ec4a1dd628
AI4,1,32211.0,24ec4a1dd628
AI5,1,32469.0,24ec4a1dd628
AI6,1,32509.0,24ec4a1dd628
AI7,1,32846.0,24ec4a1dd628
AI0,10,32864.3,24ec4a1dd628
AI1,10,32842.4,24ec4a1dd628
AI2,10,32218.9,24ec4a1dd628
AI3,10,32274.5,24ec4a1dd628
AI4,10,32294.5,24ec4a1dd628
AI5,10,32278.6,24ec4a1dd628
AI6,10,32215.0,24ec4a1dd628
AI7,10,32899.9,24ec4a1dd628
AI0,20,32811.6,24ec4a1dd628
AI1,20,32881.0,24ec4a1dd628
AI2,20,32289.5,24ec4a1dd628
AI3,20,32175.2,24ec4a1dd628
AI4,20,32224.8,24ec4a1dd628
AI5,20,32292.3,24ec4a1dd628
AI6,20,32270.6,24ec4a1dd628
AI7,20,32821.5,24ec4a1dd628
AI0,50,32873.3,24ec4a1dd628
AI1,50,32843.9,24ec4a1dd628
AI2,50,32256.7,24ec4a1dd628
AI3,50,32215.4,24ec4a1dd628
AI4,50,32267.8,24ec4a1dd628
AI5,50,32282.9,24ec4a1dd628
AI6,50,32295.6,24ec4a1dd628
AI7,50,32846.3,24ec4a1dd628
AI0,100,32856.9,24ec4a1dd628
AI1,100,32849.1,24ec4a1dd628
AI2,100,32273.6,24ec4a1dd628
AI3,100,32229.3,24ec4a1dd628
AI4,100,32268.2,24ec4a1dd628
AI5,100,32258.3,24ec4a1dd628
AI6,100,32306.1,24ec4a1dd628
AI7,100,32875.7,24ec4a1dd628
AI0,200,32847.3,24ec4a1dd628
AI1,200,32863.4,24ec4a1dd628
AI2,200,32265.6,24ec4a1dd628
AI3,200,32236.1,24ec4a1dd628
AI4,200,32277.7,24ec4a1dd628
AI5,200,32265.8,24ec4a1dd628
AI6,200,32251.5,24ec4a1dd628
AI7,200,32850.1,24ec4a1dd628
AI0,500,32850.8,24ec4a1dd628
AI1,500,32858.4,24ec4a1dd628
AI2,500,32261.5,24ec4a1dd628
AI3,500,32259.0,24ec4a1dd628
AI4,500,32261.2,24ec4a1dd628
AI5,500,32272.1,24ec4a1dd628
AI6,500,32282.2,24ec4a1dd628
AI7,500,32849.7,24ec4a1dd628
AI0,1000,32853.5,24ec4a1dd628
AI1,1000,32859.9,24ec4a1dd628
AI2,1000,32264.8,24ec4a1dd628
AI3,1000,32260.1,24ec4a1dd628
AI4,1000,32270.7,24ec4a1dd628
AI5,1000,32277.8,24ec4a1dd628
AI6,1000,32268.3,24ec4a1dd628
AI7,1000,32855.6,24ec4a1dd628
AI0,2000,32862.2,24ec4a1dd628
AI1,2000,32859.5,24ec4a1dd628
AI2,2000,32256.5,24ec4a1dd628
AI3,2000,32259.3,24ec4a1dd628
AI4,2000,32262.4,24ec4a1dd628
AI5,2000,32265.8,24ec4a1dd628
AI6,2000,32271.5,24ec4a1dd628
AI7,2000,32848.9,24ec4a1dd628
AI0,1,32846.0,24ec4a1dd628
AI1,1,32886.0,24ec4a1dd628
AI2,1,32310.0,24ec4a1dd628
AI3,1,32410.0,24ec4a1dd628
AI4,1,32410.0,24ec4a1dd628
AI5,1,32191.0,24ec4a1dd628
AI6,1,32251.0,24ec4a1dd628
AI7,1,32846.0,24ec4a1dd628
AI0,10,32862.1,24ec4a1dd628
AI1,10,32883.9,24ec4a1dd628
AI2,10,32336.2,24ec4a1dd628
AI3,10,32248.8,24ec4a1dd628
AI4,10,32272.7,24ec4a1dd628
AI5,10,32211.1,24ec4a1dd628
AI6,10,32217.0,24ec4a1dd628
AI7,10,32868.2,24ec4a1dd628
AI0,20,32846.3,24ec4a1dd628
AI1,20,32895.8,24ec4a1dd628
AI2,20,32287.5,24ec4a1dd628
AI3,20,32231.8,24ec4a1dd628
AI4,20,32330.1,24ec4a1dd628
AI5,20,32275.5,24ec4a1dd628
AI6,20,32236.8,24ec4a1dd628
AI7,20,32856.3,24ec4a1dd628
AI0,50,32864.2,24ec4a1dd628
AI1,50,32831.3,24ec4a1dd628
AI2,50,32260.7,24ec4a1dd628
AI3,50,32247.1,24ec4a1dd628
AI4,50,32246.8,24ec4a1dd628
AI5,50,32251.5,24ec4a1dd628
AI6,50,32299.6,24ec4a1dd628
AI7,50,32844.8,24ec4a1dd628
AI0,100,32861.7,24ec4a1dd628
AI1,100,32872.6,24ec4a1dd628
AI2,100,32277.8,24ec4a1dd628
AI3,100,32258.9,24ec4a1dd628
AI4,100,32283.9,24ec4a1dd628
AI5,100,32266.8,24ec4a1dd628
AI6,100,32284.1,24ec4a1dd628
AI7,100,32863.2,24ec4a1dd628
AI0,200,32847.9,24ec4a1dd628
AI1,200,32851.5,24ec4a1dd628
AI2,200,32252.5,24ec4a1dd628
AI3,200,32266.1,24ec4a1dd628
AI4,200,32256.1,24ec4a1dd628
AI5,200,32246.8,24ec4a1dd628
AI6,200,32272.0,24ec4a1dd628
AI7,200,32865.6,24ec4a1dd628
AI0,500,32844.4,24ec4a1dd628
AI1,500,32846.5,24ec4a1dd628
AI2,500,32255.4,24ec4a1dd628
AI3,500,32253.1,24ec4a1dd628
AI4,500,32259.1,24ec4a1dd628
AI5,500,32272.2,24ec4a1dd628
AI6,500,32265.2,24ec4a1dd628
AI7,500,32853.9,24ec4a1dd628
AI0,1000,32851.1,24ec4a1dd628
AI1,1000,32858.0,24ec4a1dd628
AI2,1000,32242.2,24ec4a1dd628
AI3,1000,32261.1,24ec4a1dd628
AI4,1000,32269.9,24ec4a1dd628
AI5,1000,32269.8,24ec4a1dd628
AI6,1000,32277.9,24ec4a1dd628
AI7,1000,32858.2,24ec4a1dd628
AI0,2000,32861.2,24ec4a1dd628
AI1,2000,32861.3,24ec4a1dd628
AI2,2000,32269.2,24ec4a1dd628
AI3,2000,32262.7,24ec4a1dd628
AI4,2000,32267.9,24ec4a1dd628
AI5,2000,32269.7,24ec4a1dd628
AI6,2000,32274.3,24ec4a1dd628
AI7,2000,32856.4,24ec4a1dd628
AI0,1,32906.0,24ec4a1dd628
AI1,1,32688.0,24ec4a1dd628
AI2,1,32251.0,24ec4a1dd628
AI3,1,32171.0,24ec4a1dd628
AI4,1,32489.0,24ec4a1dd628
AI5,1,32072.0,24ec4a1dd628
AI6,1,32151.0,24ec4a1dd628
AI7,1,32807.0,24ec4a1dd628
AI0,10,32866.3,24ec4a1dd628
AI1,10,32848.2,24ec4a1dd628
AI2,10,32262.6,24ec4a1dd628
AI3,10,32165.3,24ec4a1dd628
AI4,10,32288.5,24ec4a1dd628
AI5,10,32205.2,24ec4a1dd628
AI6,10,32236.8,24ec4a1dd628
AI7,10,32826.6,24ec4a1dd628
AI0,20,32844.3,24ec4a1dd628
AI1,20,32906.8,24ec4a1dd628
AI2,20,32290.5,24ec4a1dd628
AI3,20,32257.8,24ec4a1dd628
AI4,20,32289.4,24ec4a1dd628
AI5,20,32250.6,24ec4a1dd628
AI6,20,32274.6,24ec4a1dd628
AI7,20,32863.1,24ec4a1dd628
AI0,50,32872.9,24ec4a1dd628
AI1,50,32868.1,24ec4a1dd628
AI2,50,32236.5,24ec4a1dd628
AI3,50,32271.8,24ec4a1dd628
AI4,50,32252.3,24ec4a1dd628
AI5,50,32300.8,24ec4a1dd628
AI6,50,32252.6,24ec4a1dd628
AI7,50,32880.9,24ec4a1dd628
AI0,100,32868.2,24ec4a1dd628
AI1,100,32851.5,24ec4a1dd628
AI2,100,32292.2,24ec4a1dd628
AI3,100,32286.7,24ec4a1dd628
AI4,100,32252.7,24ec4a1dd628
AI5,100,32274.2,24ec4a1dd628
AI6,100,32301.4,24ec4a1dd628
AI7,100,32841.4,24ec4a1dd628
AI0,200,32873.5,24ec4a1dd628
AI1,200,32855.2,24ec4a1dd628
AI2,200,32229.4,24ec4a1dd628
AI3,200,32246.3,24ec4a1dd628
AI4,200,32275.4,24ec4a1dd628
AI5,200,32262.1,24ec4a1dd628
AI6,200,32293.0,24ec4a1dd628
AI7,200,32843.3,24ec4a1dd628
AI0,500,32857.3,24ec4a1dd628
AI1,500,32860.0,24ec4a1dd628
AI2,500,32249.5,24ec4a1dd628
AI3,500,32262.2,24ec4a1dd628
AI4,500,32275.3,24ec4a1dd628
AI5,500,32277.6,24ec4a1dd628
AI6,500,32274.1,24ec4a1dd628
AI7,500,32854.9,24ec4a1dd628
AI0,1000,32859.5,24ec4a1dd628
AI1,1000,32856.7,24ec4a1dd628
AI2,1000,32254.2,24ec4a1dd628
AI3,1000,32257.3,24ec4a1dd628
AI4,1000,32255.5,24ec4a1dd628
AI5,1000,32274.2,24ec4a1dd628
AI6,1000,32269.5,24ec4a1dd628
AI7,1000,32864.1,24ec4a1dd628
AI0,2000,32857.5,24ec4a1dd628
AI1,2000,32856.6,24ec4a1dd628
AI2,2000,32253.2,24ec4a1dd628
AI3,2000,32253.2,24ec4a1dd628
AI4,2000,32263.8,24ec4a1dd628
AI5,2000,32258.9,24ec4a1dd628
AI6,2000,32267.2,24ec4a1dd628
AI7,2000,32853.2,24ec4a1dd628
AI0,1,32688.0,24ec4a1dd628
AI1,1,32807.0,24ec4a1dd628
AI2,1,32092.0,24ec4a1dd628
AI3,1,32251.0,24ec4a1dd628
AI4,1,32251.0,24ec4a1dd628
AI5,1,32251.0,24ec4a1dd628
AI6,1,32529.0,24ec4a1dd628
AI7,1,32807.0,24ec4a1dd628
AI0,10,32838.3,24ec4a1dd628
AI1,10,32840.6,24ec4a1dd628
AI2,10,32238.8,24ec4a1dd628
AI3,10,32246.8,24ec4a1dd628
AI4,10,32240.8,24ec4a1dd628
AI5,10,32355.9,24ec4a1dd628
AI6,10,32199.1,24ec4a1dd628
AI7,10,32806.7,24ec4a1dd628
AI0,20,32927.8,24ec4a1dd628
AI1,20,32866.2,24ec4a1dd628
AI2,20,32189.3,24ec4a1dd628
AI3,20,32243.9,24ec4a1dd628
AI4,20,32267.5,24ec4a1dd628
AI5,20,32282.4,24ec4a1dd628
AI6,20,32243.8,24ec4a1dd628
AI7,20,32856.2,24ec4a1dd628
AI0,50,32865.4,24ec4a1dd628
AI1,50,32848.7,24ec4a1dd628
AI2,50,32286.4,24ec4a1dd628
AI3,50,32240.0,24ec4a1dd628
AI4,50,32272.5,24ec4a1dd628
AI5,50,32272.6,24ec4a1dd628
AI6,50,32259.9,24ec4a1dd628
AI7,50,32821.7,24ec4a1dd628
AI0,100,32861.4,24ec4a1dd628
AI1,100,32863.2,24ec4a1dd628
AI2,100,32233.6,24ec4a1dd628
AI3,100,32257.7,24ec4a1dd628
AI4,100,32286.5,24ec4a1dd628
AI5,100,32264.2,24ec4a1dd628
AI6,100,32232.3,24ec4a1dd628
AI7,100,32856.1,24ec4a1dd628
AI0,200,32843.6,24ec4a1dd628
AI1,200,32840.2,24ec4a1dd628
AI2,200,32246.0,24ec4a1dd628
AI3,200,32252.2,24ec4a1dd628
AI4,200,32253.6,24ec4a1dd628
AI5,200,32256.1,24ec4a1dd628
AI6,200,32267.4,24ec4a1dd628
AI7,200,32857.9,24ec4a1dd628
AI0,500,32846.9,24ec4a1dd628
AI1,500,32863.2,24ec4a1dd628
AI2,500,32252.3,24ec4a1dd628
AI3,500,32269.7,24ec4a1dd628
AI4,500,32258.9,24ec4a1dd628
AI5,500,32262.5,24ec4a1dd628
AI6,500,32277.1,24ec4a1dd628
AI7,500,32862.3,24ec4a1dd628
AI0,1000,32861.9,24ec4a1dd628
AI1,1000,32855.4,24ec4a1dd628
AI2,1000,32249.5,24ec4a1dd628
AI3,1000,32257.8,24ec4a1dd628
AI4,1000,32258.6,24ec4a1dd628
AI5,1000,32274.1,24ec4a1dd628
AI6,1000,32261.7,24ec4a1dd628
AI7,1000,32858.6,24ec4a1dd628
AI0,2000,32854.7,24ec4a1dd628
AI1,2000,32859.8,24ec4a1dd628
AI2,2000,32252.0,24ec4a1dd628
AI3,2000,32256.4,24ec4a1dd628
AI4,2000,32250.3,24ec4a1dd628
AI5,2000,32266.2,24ec4a1dd628
AI6,2000,32269.9,24ec4a1dd628
AI7,2000,32851.3,24ec4a1dd628
AI0,1,32807.0,24ec4a1dd628
AI1,1,32846.0,24ec4a1dd628
AI2,1,32112.0,24ec4a1dd628
AI3,1,32251.0,24ec4a1dd628
AI4,1,32171.0,24ec4a1dd628
AI5,1,32251.0,24ec4a1dd628
AI6,1,32251.0,24ec4a1dd628
AI7,1,32866.0,24ec4a1dd628
AI0,10,32919.8,24ec4a1dd628
AI1,10,32909.8,24ec4a1dd628
AI2,10,32260.7,24ec4a1dd628
AI3,10,32260.5,24ec4a1dd628
AI4,10,32197.2,24ec4a1dd628
AI5,10,32280.5,24ec4a1dd628
AI6,10,32244.7,24ec4a1dd628
AI7,10,32895.8,24ec4a1dd628
AI0,20,32873.1,24ec4a1dd628
AI1,20,32841.4,24ec4a1dd628
AI2,20,32310.4,24ec4a1dd628
AI3,20,32275.6,24ec4a1dd628
AI4,20,32320.1,24ec4a1dd628
AI5,20,32254.7,24ec4a1dd628
AI6,20,32277.6,24ec4a1dd628
AI7,20,32851.3,24ec4a1dd628
AI0,50,32849.1,24ec4a1dd628
AI1,50,32841.5,24ec4a1dd628
AI2,50,32252.7,24ec4a1dd628
AI3,50,32240.4,24ec4a1dd628
AI4,50,32297.2,24ec4a1dd628
AI5,50,32296.0,24ec4a1dd628
AI6,50,32275.8,24ec4a1dd628
AI7,50,32838.8,24ec4a1dd628
AI0,100,32868.0,24ec4a1dd628
AI1,100,32844.7,24ec4a1dd628
AI2,100,32248.6,24ec4a1dd628
AI3,100,32264.5,24ec4a1dd628
AI4,100,32217.2,24ec4a1dd628
AI5,100,32265.0,24ec4a1dd628
AI6,100,32276.6,24ec4a1dd628
AI7,100,32861.8,24ec4a1dd628
AI0,200,32853.7,24ec4a1dd628
AI1,200,32856.3,24ec4a1dd628
AI2,200,32265.1,24ec4a1dd628
AI3,200,32265.4,24ec4a1dd628
AI4,200,32253.4,24ec4a1dd628
AI5,200,32270.1,24ec4a1dd628
AI6,200,32265.7,24ec4a1dd628
AI7,200,32851.3,24ec4a1dd628
AI0,500,32857.5,24ec4a1dd628
AI1,500,32871.1,24ec4a1dd628
AI2,500,32260.4,24ec4a1dd628
AI3,500,32244.9,24ec4a1dd628
AI4,500,32241.8,24ec4a1dd628
AI5,500,32265.8,24ec4a1dd628
AI6,500,32271.6,24ec4a1dd628
AI7,500,32849.3,24ec4a1dd628
AI0,1000,32859.7,24ec4a1dd628
AI1,1000,32857.4,24ec4a1dd628
AI2,1000,32259.1,24ec4a1dd628
AI3,1000,32263.4,24ec4a1dd628
AI4,1000,32274.9,24ec4a1dd628
AI5,1000,32275.5,24ec4a1dd628
AI6,1000,32282.8,24ec4a1dd628
AI7,1000,32851.4,24ec4a1dd628
AI0,2000,32857.1,24ec4a1dd628
AI1,2000,32854.0,24ec4a1dd628
AI2,2000,32252.5,24ec4a1dd628
AI3,2000,32261.0,24ec4a1dd628
AI4,2000,32267.7,24ec4a1dd628
AI5,2000,32261.3,24ec4a1dd628
AI6,2000,32274.2,24ec4a1dd628
AI7,2000,32860.1,24ec4a1dd628
AI0,1,32866.0,24ec4a1dd628
AI1,1,32866.0,24ec4a1dd628
AI2,1,32489.0,24ec4a1dd628
AI3,1,32310.0,24ec4a1dd628
AI4,1,32489.0,24ec4a1dd628
AI5,1,32410.0,24ec4a1dd628
AI6,1,32330.0,24ec4a1dd628
AI7,1,32846.0,24ec4a1dd628
AI0,10,32864.3,24ec4a1dd628
AI1,10,32860.3,24ec4a1dd628
AI2,10,32260.6,24ec4a1dd628
AI3,10,32225.0,24ec4a1dd628
AI4,10,32244.7,24ec4a1dd628
AI5,10,32399.7,24ec4a1dd628
AI6,10,32254.6,24ec4a1dd628
AI7,10,32850.3,24ec4a1dd628
AI0,20,32923.8,24ec4a1dd628
AI1,20,32845.3,24ec4a1dd628
AI2,20,32299.3,24ec4a1dd628
AI3,20,32217.9,24ec4a1dd628
AI4,20,32232.8,24ec4a1dd628
AI5,20,32234.9,24ec4a1dd628
AI6,20,32258.6,24ec4a1dd628
AI7,20,32881.1,24ec4a1dd628
AI0,50,32864.9,24ec4a1dd628
AI1,50,32866.1,24ec4a1dd628
AI2,50,32264.3,24ec4a1dd628
AI3,50,32257.5,24ec4a1dd628
AI4,50,32263.9,24ec4a1dd628
