QTPy channel,Samples averaged,ADC code,QTPy identifier
AI3,20,59443.8,24ec4a1dd628
AI4,20,59460.4,24ec4a1dd628
AI5,20,59411.9,24ec4a1dd628
AI6,20,59419.8,24ec4a1dd628
AI7,20,59656.1,24ec4a1dd628
AI0,50,59662.5,24ec4a1dd628
AI1,50,59660.6,24ec4a1dd628
AI2,50,59396.0,24ec4a1dd628
AI3,50,59447.6,24ec4a1dd628
AI4,50,59421.8,24ec4a1dd628
AI5,50,59514.0,24ec4a1dd628
AI6,50,59393.2,24ec4a1dd628
AI7,50,59646.2,24ec4a1dd628
AI0,100,59669.3,24ec4a1dd628
AI1,100,59673.5,24ec4a1dd628
AI2,100,59462.1,24ec4a1dd628
AI3,100,59444.6,24ec4a1dd628
AI4,100,59469.9,24ec4a1dd628
AI5,100,59445.5,24ec4a1dd628
AI6,100,59466.5,24ec4a1dd628
AI7,100,59663.3,24ec4a1dd628
AI0,200,59685.3,24ec4a1dd628
AI1,200,59686.8,24ec4a1dd628
AI2,200,59437.9,24ec4a1dd628
AI3,200,59454.3,24ec4a1dd628
AI4,200,59429.0,24ec4a1dd628
AI5,200,59459.9,24ec4a1dd628
AI6,200,59446.4,24ec4a1dd628
AI7,200,59679.8,24ec4a1dd628
AI0,500,59670.4,24ec4a1dd628
AI1,500,59668.1,24ec4a1dd628
AI2,500,59412.2,24ec4a1dd628
AI3,500,59421.3,24ec4a1dd628
AI4,500,59445.4,24ec4a1dd628
AI5,500,59442.0,24ec4a1dd628
AI6,500,59425.5,24ec4a1dd628
AI7,500,59673.8,24ec4a1dd628
AI0,1000,59672.0,24ec4a1dd628
AI1,1000,59671.0,24ec4a1dd628
AI2,1000,59428.7,24ec4a1dd628
AI3,1000,59433.4,24ec4a1dd628
AI4,1000,59440.7,24ec4a1dd628
AI5,1000,59455.8,24ec4a1dd628
AI6,1000,59441.4,24ec4a1dd628
AI7,1000,59672.5,24ec4a1dd628
AI0,2000,59674.7,24ec4a1dd628
AI1,2000,59679.2,24ec4a1dd628
AI2,2000,59436.0,24ec4a1dd628
AI3,2000,59435.0,24ec4a1dd628
AI4,2000,59442.6,24ec4a1dd628
AI5,2000,59457.5,24ec4a1dd628
AI6,2000,59439.8,24ec4a1dd628
AI7,2000,59675.7,24ec4a1dd628
AI0,1,59775.0,24ec4a1dd628
AI1,1,59458.0,24ec4a1dd628
AI2,1,59398.0,24ec4a1dd628
AI3,1,59517.0,24ec4a1dd628
AI4,1,59438.0,24ec4a1dd628
AI5,1,59656.0,24ec4a1dd628
AI6,1,59577.0,24ec4a1dd628
AI7,1,59537.0,24ec4a1dd628
AI0,10,59743.6,24ec4a1dd628
AI1,10,59691.9,24ec4a1dd628
AI2,10,59501.2,24ec4a1dd628
AI3,10,59550.9,24ec4a1dd628
AI4,10,59580.7,24ec4a1dd628
AI5,10,59312.5,24ec4a1dd628
AI6,10,59449.7,24ec4a1dd628
AI7,10,59616.5,24ec4a1dd628
AI0,20,59688.8,24ec4a1dd628
AI1,20,59678.1,24ec4a1dd628
AI2,20,59421.8,24ec4a1dd628
AI3,20,59448.6,24ec4a1dd628
AI4,20,59579.8,24ec4a1dd628
AI5,20,59590.7,24ec4a1dd628
AI6,20,59375.2,24ec4a1dd628
AI7,20,59678.9,24ec4a1dd628
AI0,50,59688.8,24ec4a1dd628
AI1,50,59672.5,24ec4a1dd628
AI2,50,59434.6,24ec4a1dd628
AI3,50,59486.9,24ec4a1dd628
AI4,50,59458.4,24ec4a1dd628
AI5,50,59456.8,24ec4a1dd628
AI6,50,59438.9,24ec4a1dd628
AI7,50,59684.0,24ec4a1dd628
AI0,100,59696.5,24ec4a1dd628
AI1,100,59693.9,24ec4a1dd628
AI2,100,59434.5,24ec4a1dd628
AI3,100,59379.1,24ec4a1dd628
AI4,100,59458.1,24ec4a1dd628
AI5,100,59472.2,24ec4a1dd628
AI6,100,59468.4,24ec4a1dd628
AI7,100,59688.1,24ec4a1dd628
AI0,200,59669.8,24ec4a1dd628
AI1,200,59679.7,24ec4a1dd628
AI2,200,59450.9,24ec4a1dd628
AI3,200,59455.2,24ec4a1dd628
AI4,200,59456.6,24ec4a1dd628
AI5,200,59448.4,24ec4a1dd628
AI6,200,59456.5,24ec4a1dd628
AI7,200,59677.1,24ec4a1dd628
AI0,500,59686.8,24ec4a1dd628
AI1,500,59678.0,24ec4a1dd628
AI2,500,59443.9,24ec4a1dd628
AI3,500,59454.6,24ec4a1dd628
AI4,500,59436.8,24ec4a1dd628
AI5,500,59459.5,24ec4a1dd628
AI6,500,59425.8,24ec4a1dd628
AI7,500,59687.3,24ec4a1dd628
AI0,1000,59679.2,24ec4a1dd628
AI1,1000,59675.0,24ec4a1dd628
AI2,1000,59441.7,24ec4a1dd628
AI3,1000,59447.4,24ec4a1dd628
AI4,1000,59440.8,24ec4a1dd628
AI5,1000,59460.3,24ec4a1dd628
AI6,1000,59435.8,24ec4a1dd628
AI7,1000,59664.0,24ec4a1dd628
AI0,2000,59679.8,24ec4a1dd628
AI1,2000,59681.5,24ec4a1dd628
AI2,2000,59439.4,24ec4a1dd628
AI3,2000,59443.3,24ec4a1dd628
AI4,2000,59425.4,24ec4a1dd628
AI5,2000,59452.7,24ec4a1dd628
AI6,2000,59443.8,24ec4a1dd628
AI7,2000,59685.2,24ec4a1dd628
AI0,1,59616.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59438.0,24ec4a1dd628
AI3,1,59438.0,24ec4a1dd628
AI4,1,59199.0,24ec4a1dd628
AI5,1,59418.0,24ec4a1dd628
AI6,1,59199.0,24ec4a1dd628
AI7,1,59656.0,24ec4a1dd628
AI0,10,59681.9,24ec4a1dd628
AI1,10,59648.3,24ec4a1dd628
AI2,10,59461.5,24ec4a1dd628
AI3,10,59479.4,24ec4a1dd628
AI4,10,59407.9,24ec4a1dd628
AI5,10,59543.0,24ec4a1dd628
AI6,10,59471.4,24ec4a1dd628
AI7,10,59660.3,24ec4a1dd628
AI0,20,59656.2,24ec4a1dd628
AI1,20,59657.1,24ec4a1dd628
AI2,20,59389.0,24ec4a1dd628
AI3,20,59504.3,24ec4a1dd628
AI4,20,59459.5,24ec4a1dd628
AI5,20,59532.1,24ec4a1dd628
AI6,20,59511.2,24ec4a1dd628
AI7,20,59743.5,24ec4a1dd628
AI0,50,59685.9,24ec4a1dd628
AI1,50,59705.0,24ec4a1dd628
AI2,50,59403.9,24ec4a1dd628
AI3,50,59440.5,24ec4a1dd628
AI4,50,59481.0,24ec4a1dd628
AI5,50,59448.0,24ec4a1dd628
AI6,50,59427.3,24ec4a1dd628
AI7,50,59709.5,24ec4a1dd628
AI0,100,59671.5,24ec4a1dd628
AI1,100,59698.3,24ec4a1dd628
AI2,100,59418.0,24ec4a1dd628
AI3,100,59454.4,24ec4a1dd628
AI4,100,59424.6,24ec4a1dd628
AI5,100,59473.0,24ec4a1dd628
AI6,100,59419.0,24ec4a1dd628
AI7,100,59688.2,24ec4a1dd628
AI0,200,59673.5,24ec4a1dd628
AI1,200,59685.7,24ec4a1dd628
AI2,200,59455.9,24ec4a1dd628
AI3,200,59453.1,24ec4a1dd628
AI4,200,59426.0,24ec4a1dd628
AI5,200,59459.3,24ec4a1dd628
AI6,200,59447.9,24ec4a1dd628
AI7,200,59690.2,24ec4a1dd628
AI0,500,59686.9,24ec4a1dd628
AI1,500,59685.7,24ec4a1dd628
AI2,500,59450.0,24ec4a1dd628
AI3,500,59432.2,24ec4a1dd628
AI4,500,59451.4,24ec4a1dd628
AI5,500,59471.6,24ec4a1dd628
AI6,500,59445.4,24ec4a1dd628
AI7,500,59670.8,24ec4a1dd628
AI0,1000,59680.2,24ec4a1dd628
AI1,1000,59682.8,24ec4a1dd628
AI2,1000,59450.2,24ec4a1dd628
AI3,1000,59454.3,24ec4a1dd628
AI4,1000,59443.2,24ec4a1dd628
AI5,1000,59461.2,24ec4a1dd628
AI6,1000,59445.0,24ec4a1dd628
AI7,1000,59688.7,24ec4a1dd628
AI0,2000,59682.8,24ec4a1dd628
AI1,2000,59668.3,24ec4a1dd628
AI2,2000,59439.0,24ec4a1dd628
AI3,2000,59449.2,24ec4a1dd628
AI4,2000,59440.9,24ec4a1dd628
AI5,2000,59459.3,24ec4a1dd628
AI6,2000,59443.6,24ec4a1dd628
AI7,2000,59673.3,24ec4a1dd628
AI0,1,59756.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59438.0,24ec4a1dd628
AI3,1,58842.0,24ec4a1dd628
AI4,1,59577.0,24ec4a1dd628
AI5,1,60570.0,24ec4a1dd628
AI6,1,59338.0,24ec4a1dd628
AI7,1,59775.0,24ec4a1dd628
AI0,10,59658.1,24ec4a1dd628
AI1,10,59705.9,24ec4a1dd628
AI2,10,59503.3,24ec4a1dd628
AI3,10,59421.9,24ec4a1dd628
AI4,10,59395.9,24ec4a1dd628
AI5,10,59517.0,24ec4a1dd628
AI6,10,59441.5,24ec4a1dd628
AI7,10,59640.2,24ec4a1dd628
AI0,20,59658.1,24ec4a1dd628
AI1,20,59670.0,24ec4a1dd628
AI2,20,59515.1,24ec4a1dd628
AI3,20,59419.9,24ec4a1dd628
AI4,20,59340.4,24ec4a1dd628
AI5,20,59446.6,24ec4a1dd628
AI6,20,59411.8,24ec4a1dd628
AI7,20,59619.3,24ec4a1dd628
AI0,50,59691.2,24ec4a1dd628
AI1,50,59658.1,24ec4a1dd628
AI2,50,59480.2,24ec4a1dd628
AI3,50,59407.1,24ec4a1dd628
AI4,50,59426.1,24ec4a1dd628
AI5,50,59438.5,24ec4a1dd628
AI6,50,59440.0,24ec4a1dd628
AI7,50,59645.4,24ec4a1dd628
AI0,100,59672.9,24ec4a1dd628
AI1,100,59688.5,24ec4a1dd628
AI2,100,59448.2,24ec4a1dd628
AI3,100,59423.9,24ec4a1dd628
AI4,100,59416.7,24ec4a1dd628
AI5,100,59434.7,24ec4a1dd628
AI6,100,59416.4,24ec4a1dd628
AI7,100,59691.1,24ec4a1dd628
AI0,200,59669.7,24ec4a1dd628
AI1,200,59665.7,24ec4a1dd628
AI2,200,59448.6,24ec4a1dd628
AI3,200,59421.1,24ec4a1dd628
AI4,200,59458.5,24ec4a1dd628
AI5,200,59466.7,24ec4a1dd628
AI6,200,59471.3,24ec4a1dd628
AI7,200,59661.9,24ec4a1dd628
AI0,500,59680.4,24ec4a1dd628
AI1,500,59680.9,24ec4a1dd628
AI2,500,59447.9,24ec4a1dd628
AI3,500,59439.6,24ec4a1dd628
AI4,500,59458.7,24ec4a1dd628
AI5,500,59463.9,24ec4a1dd628
AI6,500,59439.2,24ec4a1dd628
AI7,500,59663.9,24ec4a1dd628
AI0,1000,59685.7,24ec4a1dd628
AI1,1000,59683.0,24ec4a1dd628
AI2,1000,59455.5,24ec4a1dd628
AI3,1000,59455.9,24ec4a1dd628
AI4,1000,59445.4,24ec4a1dd628
AI5,1000,59457.9,24ec4a1dd628
AI6,1000,59450.4,24ec4a1dd628
AI7,1000,59679.2,24ec4a1dd628
AI0,2000,59677.5,24ec4a1dd628
AI1,2000,59678.6,24ec4a1dd628
AI2,2000,59446.5,24ec4a1dd628
AI3,2000,59446.6,24ec4a1dd628
AI4,2000,59439.8,24ec4a1dd628
AI5,2000,59471.8,24ec4a1dd628
AI6,2000,59459.8,24ec4a1dd628
AI7,2000,59674.3,24ec4a1dd628
AI0,1,59160.0,24ec4a1dd628
AI1,1,59358.0,24ec4a1dd628
AI2,1,59120.0,24ec4a1dd628
AI3,1,59358.0,24ec4a1dd628
AI4,1,59438.0,24ec4a1dd628
AI5,1,59577.0,24ec4a1dd628
AI6,1,59358.0,24ec4a1dd628
AI7,1,59656.0,24ec4a1dd628
AI0,10,59646.2,24ec4a1dd628
AI1,10,59678.0,24ec4a1dd628
AI2,10,59368.4,24ec4a1dd628
AI3,10,59290.8,24ec4a1dd628
AI4,10,59489.4,24ec4a1dd628
AI5,10,59491.4,24ec4a1dd628
AI6,10,59407.9,24ec4a1dd628
AI7,10,59678.1,24ec4a1dd628
AI0,20,59698.8,24ec4a1dd628
AI1,20,59687.8,24ec4a1dd628
AI2,20,59444.5,24ec4a1dd628
AI3,20,59359.3,24ec4a1dd628
AI4,20,59495.3,24ec4a1dd628
AI5,20,59412.8,24ec4a1dd628
AI6,20,59442.7,24ec4a1dd628
AI7,20,59672.2,24ec4a1dd628
AI0,50,59687.2,24ec4a1dd628
AI1,50,59680.4,24ec4a1dd628
AI2,50,59421.8,24ec4a1dd628
AI3,50,59465.1,24ec4a1dd628
AI4,50,59462.0,24ec4a1dd628
AI5,50,59450.4,24ec4a1dd628
AI6,50,59473.4,24ec4a1dd628
AI7,50,59659.3,24ec4a1dd628
AI0,100,59675.4,24ec4a1dd628
AI1,100,59688.5,24ec4a1dd628
AI2,100,59456.0,24ec4a1dd628
AI3,100,59448.8,24ec4a1dd628
AI4,100,59461.0,24ec4a1dd628
AI5,100,59423.2,24ec4a1dd628
AI6,100,59479.2,24ec4a1dd628
AI7,100,59683.9,24ec4a1dd628
AI0,200,59689.9,24ec4a1dd628
AI1,200,59675.4,24ec4a1dd628
AI2,200,59477.7,24ec4a1dd628
AI3,200,59453.6,24ec4a1dd628
AI4,200,59464.1,24ec4a1dd628
AI5,200,59478.3,24ec4a1dd628
AI6,200,59459.1,24ec4a1dd628
AI7,200,59684.9,24ec4a1dd628
AI0,500,59691.7,24ec4a1dd628
AI1,500,59684.2,24ec4a1dd628
AI2,500,59451.5,24ec4a1dd628
AI3,500,59428.5,24ec4a1dd628
AI4,500,59440.4,24ec4a1dd628
AI5,500,59449.5,24ec4a1dd628
AI6,500,59433.8,24ec4a1dd628
AI7,500,59672.5,24ec4a1dd628
AI0,1000,59673.7,24ec4a1dd628
AI1,1000,59678.0,24ec4a1dd628
AI2,1000,59454.0,24ec4a1dd628
AI3,1000,59461.6,24ec4a1dd628
AI4,1000,59434.9,24ec4a1dd628
AI5,1000,59470.8,24ec4a1dd628
AI6,1000,59450.8,24ec4a1dd628
AI7,1000,59676.8,24ec4a1dd628
AI0,2000,59681.1,24ec4a1dd628
AI1,2000,59690.2,24ec4a1dd628
AI2,2000,59448.0,24ec4a1dd628
AI3,2000,59448.9,24ec4a1dd628
AI4,2000,59436.0,24ec4a1dd628
AI5,2000,59463.1,24ec4a1dd628
AI6,2000,59445.4,24ec4a1dd628
AI7,2000,59680.1,24ec4a1dd628
AI0,1,59756.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59497.0,24ec4a1dd628
AI3,1,59418.0,24ec4a1dd628
AI4,1,59656.0,24ec4a1dd628
AI5,1,59974.0,24ec4a1dd628
AI6,1,59656.0,24ec4a1dd628
AI7,1,59775.0,24ec4a1dd628
AI0,10,59660.0,24ec4a1dd628
AI1,10,59610.5,24ec4a1dd628
AI2,10,59437.7,24ec4a1dd628
AI3,10,59463.5,24ec4a1dd628
AI4,10,59471.5,24ec4a1dd628
AI5,10,59513.0,24ec4a1dd628
AI6,10,59378.2,24ec4a1dd628
AI7,10,59624.2,24ec4a1dd628
AI0,20,59685.9,24ec4a1dd628
AI1,20,59716.8,24ec4a1dd628
AI2,20,59400.0,24ec4a1dd628
AI3,20,59468.4,24ec4a1dd628
AI4,20,59484.4,24ec4a1dd628
AI5,20,59496.3,24ec4a1dd628
AI6,20,59521.0,24ec4a1dd628
AI7,20,59650.2,24ec4a1dd628
AI0,50,59693.5,24ec4a1dd628
AI1,50,59672.9,24ec4a1dd628
AI2,50,59455.5,24ec4a1dd628
AI3,50,59403.2,24ec4a1dd628
AI4,50,59440.5,24ec4a1dd628
AI5,50,59447.6,24ec4a1dd628
AI6,50,59422.7,24ec4a1dd628
AI7,50,59679.6,24ec4a1dd628
AI0,100,59688.8,24ec4a1dd628
AI1,100,59679.8,24ec4a1dd628
AI2,100,59448.6,24ec4a1dd628
AI3,100,59444.9,24ec4a1dd628
AI4,100,59441.1,24ec4a1dd628
AI5,100,59478.6,24ec4a1dd628
AI6,100,59469.0,24ec4a1dd628
AI7,100,59697.9,24ec4a1dd628
AI0,200,59685.5,24ec4a1dd628
AI1,200,59693.9,24ec4a1dd628
AI2,200,59441.8,24ec4a1dd628
AI3,200,59416.0,24ec4a1dd628
AI4,200,59437.3,24ec4a1dd628
AI5,200,59446.6,24ec4a1dd628
AI6,200,59421.7,24ec4a1dd628
AI7,200,59683.1,24ec4a1dd628
AI0,500,59693.4,24ec4a1dd628
AI1,500,59692.9,24ec4a1dd628
AI2,500,59436.8,24ec4a1dd628
AI3,500,59443.8,24ec4a1dd628
AI4,500,59437.3,24ec4a1dd628
AI5,500,59461.1,24ec4a1dd628
AI6,500,59433.9,24ec4a1dd628
AI7,500,59695.6,24ec4a1dd628
AI0,1000,59692.1,24ec4a1dd628
AI1,1000,59686.8,24ec4a1dd628
AI2,1000,59432.3,24ec4a1dd628
AI3,1000,59431.1,24ec4a1dd628
AI4,1000,59440.6,24ec4a1dd628
AI5,1000,59466.1,24ec4a1dd628
AI6,1000,59447.5,24ec4a1dd628
AI7,1000,59683.0,24ec4a1dd628
AI0,2000,59686.9,24ec4a1dd628
AI1,2000,59689.9,24ec4a1dd628
AI2,2000,59454.7,24ec4a1dd628
AI3,2000,59451.9,24ec4a1dd628
AI4,2000,59447.2,24ec4a1dd628
AI5,2000,59463.1,24ec4a1dd628
AI6,2000,59451.6,24ec4a1dd628
AI7,2000,59689.1,24ec4a1dd628
AI0,1,59756.0,24ec4a1dd628
AI1,1,59775.0,24ec4a1dd628
AI2,1,59577.0,24ec4a1dd628
AI3,1,59497.0,24ec4a1dd628
AI4,1,59517.0,24ec4a1dd628
AI5,1,59378.0,24ec4a1dd628
AI6,1,59497.0,24ec4a1dd628
AI7,1,59696.0,24ec4a1dd628
AI0,10,59747.6,24ec4a1dd628
AI1,10,59676.0,24ec4a1dd628
AI2,10,59491.4,24ec4a1dd628
AI3,10,59336.5,24ec4a1dd628
AI4,10,59362.2,24ec4a1dd628
AI5,10,59457.6,24ec4a1dd628
AI6,10,59477.4,24ec4a1dd628
AI7,10,59683.9,24ec4a1dd628
AI0,20,59626.4,24ec4a1dd628
AI1,20,59631.3,24ec4a1dd628
AI2,20,59478.4,24ec4a1dd628
AI3,20,59405.9,24ec4a1dd628
AI4,20,59411.8,24ec4a1dd628
AI5,20,59528.0,24ec4a1dd628
AI6,20,59421.8,24ec4a1dd628
AI7,20,59689.9,24ec4a1dd628
AI0,50,59702.6,24ec4a1dd628
AI1,50,59674.0,24ec4a1dd628
AI2,50,59461.1,24ec4a1dd628
AI3,50,59527.0,24ec4a1dd628
AI4,50,59490.2,24ec4a1dd628
AI5,50,59437.3,24ec4a1dd628
AI6,50,59449.2,24ec4a1dd628
AI7,50,59676.8,24ec4a1dd628
AI0,100,59696.9,24ec4a1dd628
AI1,100,59687.3,24ec4a1dd628
AI2,100,59439.4,24ec4a1dd628
AI3,100,59435.1,24ec4a1dd628
AI4,100,59452.2,24ec4a1dd628
AI5,100,59415.4,24ec4a1dd628
AI6,100,59450.0,24ec4a1dd628
AI7,100,59703.4,24ec4a1dd628
AI0,200,59682.5,24ec4a1dd628
AI1,200,59689.1,24ec4a1dd628
AI2,200,59497.7,24ec4a1dd628
AI3,200,59458.7,24ec4a1dd628
AI4,200,59449.1,24ec4a1dd628
AI5,200,59468.5,24ec4a1dd628
AI6,200,59472.8,24ec4a1dd628
AI7,200,59691.7,24ec4a1dd628
AI0,500,59687.7,24ec4a1dd628
AI1,500,59693.9,24ec4a1dd628
AI2,500,59469.5,24ec4a1dd628
AI3,500,59445.8,24ec4a1dd628
AI4,500,59461.3,24ec4a1dd628
AI5,500,59480.5,24ec4a1dd628
AI6,500,59455.0,24ec4a1dd628
AI7,500,59677.9,24ec4a1dd628
AI0,1000,59695.4,24ec4a1dd628
AI1,1000,59687.9,24ec4a1dd628
AI2,1000,59453.2,24ec4a1dd628
AI3,1000,59457.7,24ec4a1dd628
AI4,1000,59437.8,24ec4a1dd628
AI5,1000,59475.4,24ec4a1dd628
AI6,1000,59458.8,24ec4a1dd628
AI7,1000,59683.5,24ec4a1dd628
AI0,2000,59685.6,24ec4a1dd628
AI1,2000,59693.4,24ec4a1dd628
AI2,2000,59461.9,24ec4a1dd628
AI3,2000,59464.9,24ec4a1dd628
AI4,2000,59456.4,24ec4a1dd628
AI5,2000,59477.0,24ec4a1dd628
AI6,2000,59459.0,24ec4a1dd628
AI7,2000,59686.4,24ec4a1dd628
AI0,1,59775.0,24ec4a1dd628
AI1,1,59756.0,24ec4a1dd628
AI2,1,59438.0,24ec4a1dd628
AI3,1,59398.0,24ec4a1dd628
AI4,1,59438.0,24ec4a1dd628
AI5,1,59577.0,24ec4a1dd628
AI6,1,59497.0,24ec4a1dd628
AI7,1,59855.0,24ec4a1dd628
AI0,10,59656.2,24ec4a1dd628
AI1,10,59705.7,24ec4a1dd628
AI2,10,59519.3,24ec4a1dd628
AI3,10,59395.9,24ec4a1dd628
AI4,10,59344.3,24ec4a1dd628
AI5,10,59326.4,24ec4a1dd628
AI6,10,59511.1,24ec4a1dd628
AI7,10,59636.3,24ec4a1dd628
AI0,20,59683.0,24ec4a1dd628
AI1,20,59678.0,24ec4a1dd628
AI2,20,59463.5,24ec4a1dd628
AI3,20,59493.2,24ec4a1dd628
AI4,20,59511.1,24ec4a1dd628
AI5,20,59478.4,24ec4a1dd628
AI6,20,59442.7,24ec4a1dd628
AI7,20,59751.6,24ec4a1dd628
AI0,50,59704.3,24ec4a1dd628
AI1,50,59668.5,24ec4a1dd628
AI2,50,59504.0,24ec4a1dd628
AI3,50,59434.9,24ec4a1dd628
AI4,50,59459.5,24ec4a1dd628
AI5,50,59394.7,24ec4a1dd628
AI6,50,59440.5,24ec4a1dd628
AI7,50,59709.4,24ec4a1dd628
AI0,100,59686.8,24ec4a1dd628
AI1,100,59699.3,24ec4a1dd628
AI2,100,59444.8,24ec4a1dd628
AI3,100,59463.9,24ec4a1dd628
AI4,100,59475.5,24ec4a1dd628
AI5,100,59481.4,24ec4a1dd628
AI6,100,59488.2,24ec4a1dd628
AI7,100,59681.2,24ec4a1dd628
AI0,200,59694.9,24ec4a1dd628
AI1,200,59698.2,24ec4a1dd628
AI2,200,59461.2,24ec4a1dd628
AI3,200,59440.1,24ec4a1dd628
AI4,200,59426.6,24ec4a1dd628
AI5,200,59469.5,24ec4a1dd628
AI6,200,59451.8,24ec4a1dd628
AI7,200,59693.1,24ec4a1dd628
AI0,500,59695.3,24ec4a1dd628
AI1,500,59695.9,24ec4a1dd628
AI2,500,59470.7,24ec4a1dd628
AI3,500,59449.7,24ec4a1dd628
AI4,500,59458.8,24ec4a1dd628
AI5,500,59480.5,24ec4a1dd628
AI6,500,59466.5,24ec4a1dd628
AI7,500,59694.2,24ec4a1dd628
AI0,1000,59690.2,24ec4a1dd628
AI1,1000,59692.1,24ec4a1dd628
AI2,1000,59474.4,24ec4a1dd628
AI3,1000,59445.6,24ec4a1dd628
AI4,1000,59441.9,24ec4a1dd628
AI5,1000,59460.2,24ec4a1dd628
AI6,1000,59465.9,24ec4a1dd628
AI7,1000,59689.4,24ec4a1dd628
AI0,2000,59686.9,24ec4a1dd628
AI1,2000,59690.0,24ec4a1dd628
AI2,2000,59460.8,24ec4a1dd628
AI3,2000,59457.9,24ec4a1dd628
AI4,2000,59454.0,24ec4a1dd628
AI5,2000,59483.5,24ec4a1dd628
AI6,2000,59464.9,24ec4a1dd628
AI7,2000,59690.1,24ec4a1dd628
AI0,1,59756.0,24ec4a1dd628
AI1,1,59696.0,24ec4a1dd628
AI2,1,59636.0,24ec4a1dd628
AI3,1,59636.0,24ec4a1dd628
AI4,1,59358.0,24ec4a1dd628
AI5,1,59438.0,24ec4a1dd628
AI6,1,59577.0,24ec4a1dd628
AI7,1,59835.0,24ec4a1dd628
AI0,10,59709.8,24ec4a1dd628
AI1,10,59719.6,24ec4a1dd628
AI2,10,59433.6,24ec4a1dd628
AI3,10,59491.4,24ec4a1dd628
AI4,10,59622.5,24ec4a1dd628
AI5,10,59413.8,24ec4a1dd628
AI6,10,59519.0,24ec4a1dd628
AI7,10,59713.7,24ec4a1dd628
AI0,20,59711.8,24ec4a1dd628
AI1,20,59711.8,24ec4a1dd628
AI2,20,59402.9,24ec4a1dd628
AI3,20,59399.9,24ec4a1dd628
AI4,20,59446.5,24ec4a1dd628
AI5,20,59481.4,24ec4a1dd628
AI6,20,59476.3,24ec4a1dd628
AI7,20,59656.4,24ec4a1dd628
AI0,50,59735.6,24ec4a1dd628
AI1,50,59701.1,24ec4a1dd628
AI2,50,59409.5,24ec4a1dd628
AI3,50,59475.0,24ec4a1dd628
AI4,50,59492.5,24ec4a1dd628
AI5,50,59423.3,24ec4a1dd628
AI6,50,59464.7,24ec4a1dd628
AI7,50,59696.3,24ec4a1dd628
AI0,100,59687.0,24ec4a1dd628
AI1,100,59689.9,24ec4a1dd628
AI2,100,59415.4,24ec4a1dd628
AI3,100,59459.2,24ec4a1dd628
AI4,100,59453.2,24ec4a1dd628
AI5,100,59463.3,24ec4a1dd628
AI6,100,59449.6,24ec4a1dd628
AI7,100,59691.2,24ec4a1dd628
AI0,200,59697.1,24ec4a1dd628
AI1,200,59694.8,24ec4a1dd628
AI2,200,59481.6,24ec4a1dd628
AI3,200,59440.5,24ec4a1dd628
AI4,200,59443.5,24ec4a1dd628
AI5,200,59465.8,24ec4a1dd628
AI6,200,59452.9,24ec4a1dd628
AI7,200,59695.2,24ec4a1dd628
AI0,500,59686.0,24ec4a1dd628
AI1,500,59683.0,24ec4a1dd628
AI2,500,59445.4,24ec4a1dd628
AI3,500,59449.5,24ec4a1dd628
AI4,500,59446.0,24ec4a1dd628
AI5,500,59473.5,24ec4a1dd628
AI6,500,59447.9,24ec4a1dd628
AI7,500,59683.3,24ec4a1dd628
AI0,1000,59686.0,24ec4a1dd628
AI1,1000,59686.8,24ec4a1dd628
AI2,1000,59453.6,24ec4a1dd628
AI3,1000,59446.3,24ec4a1dd628
AI4,1000,59459.8,24ec4a1dd628
AI5,1000,59460.9,24ec4a1dd628
AI6,1000,59464.9,24ec4a1dd628
AI7,1000,59689.2,24ec4a1dd628
AI0,2000,59686.0,24ec4a1dd628
AI1,2000,59687.3,24ec4a1dd628
AI2,2000,59451.0,24ec4a1dd628
AI3,2000,59451.0,24ec4a1dd628
AI4,2000,59450.6,24ec4a1dd628
AI5,2000,59471.6,24ec4a1dd628
AI6,2000,59455.8,24ec4a1dd628
AI7,2000,59684.3,24ec4a1dd628
AI0,1,59676.0,24ec4a1dd628
AI1,1,59656.0,24ec4a1dd628
AI2,1,59438.0,24ec4a1dd628
AI3,1,59438.0,24ec4a1dd628
AI4,1,59656.0,24ec4a1dd628
AI5,1,59934.0,24ec4a1dd628
AI6,1,58445.0,24ec4a1dd628
AI7,1,59319.0,24ec4a1dd628
AI0,10,59729.8,24ec4a1dd628
AI1,10,59703.9,24ec4a1dd628
AI2,10,59459.6,24ec4a1dd628
AI3,10,59437.8,24ec4a1dd628
AI4,10,59322.5,24ec4a1dd628
AI5,10,59491.4,24ec4a1dd628
AI6,10,59409.8,24ec4a1dd628
AI7,10,59697.8,24ec4a1dd628
AI0,20,59695.8,24ec4a1dd628
AI1,20,59692.9,24ec4a1dd628
AI2,20,59457.6,24ec4a1dd628
AI3,20,59431.7,24ec4a1dd628
AI4,20,59428.7,24ec4a1dd628
AI5,20,59414.8,24ec4a1dd628
AI6,20,59435.8,24ec4a1dd628
AI7,20,59727.6,24ec4a1dd628
AI0,50,59666.1,24ec4a1dd628
AI1,50,59664.2,24ec4a1dd628
AI2,50,59447.2,24ec4a1dd628
AI3,50,59492.1,24ec4a1dd628
AI4,50,59442.1,24ec4a1dd628
