QTPy channel,Samples averaged,ADC code,QTPy identifier
AI3,20,2580.2,24ec4a1dd628
AI4,20,2572.2,24ec4a1dd628
AI5,20,2544.3,24ec4a1dd628
AI6,20,2537.4,24ec4a1dd628
AI7,20,2991.45,24ec4a1dd628
AI0,50,2947.88,24ec4a1dd628
AI1,50,2976.92,24ec4a1dd628
AI2,50,2541.86,24ec4a1dd628
AI3,50,2554.14,24ec4a1dd628
AI4,50,2597.82,24ec4a1dd628
AI5,50,2581.98,24ec4a1dd628
AI6,50,2628.4,24ec4a1dd628
AI7,50,2974.14,24ec4a1dd628
AI0,100,2980.11,24ec4a1dd628
AI1,100,2980.06,24ec4a1dd628
AI2,100,2563.46,24ec4a1dd628
AI3,100,2563.85,24ec4a1dd628
AI4,100,2592.63,24ec4a1dd628
AI5,100,2585.26,24ec4a1dd628
AI6,100,2594.41,24ec4a1dd628
AI7,100,2988.18,24ec4a1dd628
AI0,200,2978.69,24ec4a1dd628
AI1,200,2974.91,24ec4a1dd628
AI2,200,2560.81,24ec4a1dd628
AI3,200,2588.88,24ec4a1dd628
AI4,200,2577.36,24ec4a1dd628
AI5,200,2565.14,24ec4a1dd628
AI6,200,2577.34,24ec4a1dd628
AI7,200,2970.92,24ec4a1dd628
AI0,500,2970.63,24ec4a1dd628
AI1,500,2975.25,24ec4a1dd628
AI2,500,2568.19,24ec4a1dd628
AI3,500,2577.8,24ec4a1dd628
AI4,500,2585.53,24ec4a1dd628
AI5,500,2581.95,24ec4a1dd628
AI6,500,2590.93,24ec4a1dd628
AI7,500,2973.6,24ec4a1dd628
AI0,1000,2968.38,24ec4a1dd628
AI1,1000,2977.77,24ec4a1dd628
AI2,1000,2564.88,24ec4a1dd628
AI3,1000,2582.73,24ec4a1dd628
AI4,1000,2577.51,24ec4a1dd628
AI5,1000,2576.48,24ec4a1dd628
AI6,1000,2582.95,24ec4a1dd628
AI7,1000,2973.15,24ec4a1dd628
AI0,2000,2969.47,24ec4a1dd628
AI1,2000,2978.44,24ec4a1dd628
AI2,2000,2571.52,24ec4a1dd628
AI3,2000,2568.42,24ec4a1dd628
AI4,2000,2575.03,24ec4a1dd628
AI5,2000,2581.74,24ec4a1dd628
AI6,2000,2585.12,24ec4a1dd628
AI7,2000,2975.21,24ec4a1dd628
AI0,1,2939.0,24ec4a1dd628
AI1,1,3078.0,24ec4a1dd628
AI2,1,2661.0,24ec4a1dd628
AI3,1,2621.0,24ec4a1dd628
AI4,1,2283.0,24ec4a1dd628
AI5,1,2720.0,24ec4a1dd628
AI6,1,2561.0,24ec4a1dd628
AI7,1,2978.0,24ec4a1dd628
AI0,10,2988.6,24ec4a1dd628
AI1,10,2938.9,24ec4a1dd628
AI2,10,2535.6,24ec4a1dd628
AI3,10,2587.1,24ec4a1dd628
AI4,10,2660.5,24ec4a1dd628
AI5,10,2620.9,24ec4a1dd628
AI6,10,2616.9,24ec4a1dd628
AI7,10,2960.7,24ec4a1dd628
AI0,20,2969.45,24ec4a1dd628
AI1,20,2982.3,24ec4a1dd628
AI2,20,2599.05,24ec4a1dd628
AI3,20,2581.15,24ec4a1dd628
AI4,20,2572.25,24ec4a1dd628
AI5,20,2596.0,24ec4a1dd628
AI6,20,2564.25,24ec4a1dd628
AI7,20,2970.55,24ec4a1dd628
AI0,50,2981.2,24ec4a1dd628
AI1,50,2954.24,24ec4a1dd628
AI2,50,2580.32,24ec4a1dd628
AI3,50,2562.08,24ec4a1dd628
AI4,50,2547.82,24ec4a1dd628
AI5,50,2571.62,24ec4a1dd628
AI6,50,2579.52,24ec4a1dd628
AI7,50,2982.34,24ec4a1dd628
AI0,100,2950.47,24ec4a1dd628
AI1,100,2975.88,24ec4a1dd628
AI2,100,2563.11,24ec4a1dd628
AI3,100,2571.99,24ec4a1dd628
AI4,100,2585.3,24ec4a1dd628
AI5,100,2575.38,24ec4a1dd628
AI6,100,2570.41,24ec4a1dd628
AI7,100,2975.53,24ec4a1dd628
AI0,200,2962.08,24ec4a1dd628
AI1,200,2981.44,24ec4a1dd628
AI2,200,2577.46,24ec4a1dd628
AI3,200,2589.69,24ec4a1dd628
AI4,200,2562.25,24ec4a1dd628
AI5,200,2558.78,24ec4a1dd628
AI6,200,2585.61,24ec4a1dd628
AI7,200,2964.02,24ec4a1dd628
AI0,500,2967.12,24ec4a1dd628
AI1,500,2972.72,24ec4a1dd628
AI2,500,2564.95,24ec4a1dd628
AI3,500,2581.64,24ec4a1dd628
AI4,500,2573.19,24ec4a1dd628
AI5,500,2564.1,24ec4a1dd628
AI6,500,2584.7,24ec4a1dd628
AI7,500,2967.25,24ec4a1dd628
AI0,1000,2974.05,24ec4a1dd628
AI1,1000,2973.46,24ec4a1dd628
AI2,1000,2569.02,24ec4a1dd628
AI3,1000,2578.88,24ec4a1dd628
AI4,1000,2583.54,24ec4a1dd628
AI5,1000,2577.11,24ec4a1dd628
AI6,1000,2586.17,24ec4a1dd628
AI7,1000,2973.51,24ec4a1dd628
AI0,2000,2975.63,24ec4a1dd628
AI1,2000,2975.44,24ec4a1dd628
AI2,2000,2572.73,24ec4a1dd628
AI3,2000,2573.24,24ec4a1dd628
AI4,2000,2577.74,24ec4a1dd628
AI5,2000,2582.76,24ec4a1dd628
AI6,2000,2587.19,24ec4a1dd628
AI7,2000,2973.98,24ec4a1dd628
AI0,1,2939.0,24ec4a1dd628
AI1,1,2959.0,24ec4a1dd628
AI2,1,2641.0,24ec4a1dd628
AI3,1,2621.0,24ec4a1dd628
AI4,1,2680.0,24ec4a1dd628
AI5,1,2522.0,24ec4a1dd628
AI6,1,2522.0,24ec4a1dd628
AI7,1,3058.0,24ec4a1dd628
AI0,10,2976.6,24ec4a1dd628
AI1,10,3004.3,24ec4a1dd628
AI2,10,2575.1,24ec4a1dd628
AI3,10,2633.0,24ec4a1dd628
AI4,10,2519.7,24ec4a1dd628
AI5,10,2587.1,24ec4a1dd628
AI6,10,2585.0,24ec4a1dd628
AI7,10,2940.6,24ec4a1dd628
AI0,20,2961.6,24ec4a1dd628
AI1,20,2967.65,24ec4a1dd628
AI2,20,2537.45,24ec4a1dd628
AI3,20,2542.4,24ec4a1dd628
AI4,20,2550.4,24ec4a1dd628
AI5,20,2547.3,24ec4a1dd628
AI6,20,2614.85,24ec4a1dd628
AI7,20,2941.75,24ec4a1dd628
AI0,50,2949.48,24ec4a1dd628
AI1,50,2959.8,24ec4a1dd628
AI2,50,2545.42,24ec4a1dd628
AI3,50,2620.44,24ec4a1dd628
AI4,50,2568.8,24ec4a1dd628
AI5,50,2612.48,24ec4a1dd628
AI6,50,2602.62,24ec4a1dd628
AI7,50,2966.06,24ec4a1dd628
AI0,100,2961.6,24ec4a1dd628
AI1,100,2959.22,24ec4a1dd628
AI2,100,2575.1,24ec4a1dd628
AI3,100,2597.24,24ec4a1dd628
AI4,100,2576.14,24ec4a1dd628
AI5,100,2574.54,24ec4a1dd628
AI6,100,2586.86,24ec4a1dd628
AI7,100,2967.19,24ec4a1dd628
AI0,200,2973.09,24ec4a1dd628
AI1,200,2971.18,24ec4a1dd628
AI2,200,2578.08,24ec4a1dd628
AI3,200,2579.92,24ec4a1dd628
AI4,200,2580.83,24ec4a1dd628
AI5,200,2567.92,24ec4a1dd628
AI6,200,2594.34,24ec4a1dd628
AI7,200,2987.9,24ec4a1dd628
AI0,500,2967.09,24ec4a1dd628
AI1,500,2973.02,24ec4a1dd628
AI2,500,2570.81,24ec4a1dd628
AI3,500,2576.93,24ec4a1dd628
AI4,500,2571.87,24ec4a1dd628
AI5,500,2586.8,24ec4a1dd628
AI6,500,2579.02,24ec4a1dd628
AI7,500,2962.31,24ec4a1dd628
AI0,1000,2976.68,24ec4a1dd628
AI1,1000,2965.83,24ec4a1dd628
AI2,1000,2572.14,24ec4a1dd628
AI3,1000,2581.78,24ec4a1dd628
AI4,1000,2577.88,24ec4a1dd628
AI5,1000,2583.74,24ec4a1dd628
AI6,1000,2584.82,24ec4a1dd628
AI7,1000,2970.87,24ec4a1dd628
AI0,2000,2977.58,24ec4a1dd628
AI1,2000,2973.92,24ec4a1dd628
AI2,2000,2565.49,24ec4a1dd628
AI3,2000,2572.84,24ec4a1dd628
AI4,2000,2584.04,24ec4a1dd628
AI5,2000,2580.79,24ec4a1dd628
AI6,2000,2588.26,24ec4a1dd628
AI7,2000,2977.6,24ec4a1dd628
AI0,1,2959.0,24ec4a1dd628
AI1,1,2959.0,24ec4a1dd628
AI2,1,2502.0,24ec4a1dd628
AI3,1,2502.0,24ec4a1dd628
AI4,1,2700.0,24ec4a1dd628
AI5,1,2661.0,24ec4a1dd628
AI6,1,2561.0,24ec4a1dd628
AI7,1,2939.0,24ec4a1dd628
AI0,10,2954.6,24ec4a1dd628
AI1,10,3012.3,24ec4a1dd628
AI2,10,2610.9,24ec4a1dd628
AI3,10,2430.2,24ec4a1dd628
AI4,10,2553.3,24ec4a1dd628
AI5,10,2577.2,24ec4a1dd628
AI6,10,2571.3,24ec4a1dd628
AI7,10,2988.3,24ec4a1dd628
AI0,20,2990.45,24ec4a1dd628
AI1,20,2939.65,24ec4a1dd628
AI2,20,2597.0,24ec4a1dd628
AI3,20,2568.25,24ec4a1dd628
AI4,20,2501.75,24ec4a1dd628
AI5,20,2557.35,24ec4a1dd628
AI6,20,2516.65,24ec4a1dd628
AI7,20,2998.35,24ec4a1dd628
AI0,50,2993.52,24ec4a1dd628
AI1,50,2972.48,24ec4a1dd628
AI2,50,2562.08,24ec4a1dd628
AI3,50,2541.02,24ec4a1dd628
AI4,50,2553.32,24ec4a1dd628
AI5,50,2582.32,24ec4a1dd628
AI6,50,2608.9,24ec4a1dd628
AI7,50,2973.74,24ec4a1dd628
AI0,100,2967.15,24ec4a1dd628
AI1,100,2962.56,24ec4a1dd628
AI2,100,2586.27,24ec4a1dd628
AI3,100,2564.23,24ec4a1dd628
AI4,100,2548.01,24ec4a1dd628
AI5,100,2592.43,24ec4a1dd628
AI6,100,2587.7,24ec4a1dd628
AI7,100,2963.71,24ec4a1dd628
AI0,200,2978.48,24ec4a1dd628
AI1,200,2959.91,24ec4a1dd628
AI2,200,2583.31,24ec4a1dd628
AI3,200,2564.63,24ec4a1dd628
AI4,200,2559.97,24ec4a1dd628
AI5,200,2597.5,24ec4a1dd628
AI6,200,2589.55,24ec4a1dd628
AI7,200,2973.3,24ec4a1dd628
AI0,500,2970.31,24ec4a1dd628
AI1,500,2970.27,24ec4a1dd628
AI2,500,2560.26,24ec4a1dd628
AI3,500,2576.24,24ec4a1dd628
AI4,500,2573.53,24ec4a1dd628
AI5,500,2579.14,24ec4a1dd628
AI6,500,2590.47,24ec4a1dd628
AI7,500,2973.1,24ec4a1dd628
AI0,1000,2980.23,24ec4a1dd628
AI1,1000,2969.48,24ec4a1dd628
AI2,1000,2567.81,24ec4a1dd628
AI3,1000,2584.09,24ec4a1dd628
AI4,1000,2578.09,24ec4a1dd628
AI5,1000,2580.08,24ec4a1dd628
AI6,1000,2588.71,24ec4a1dd628
AI7,1000,2975.11,24ec4a1dd628
AI0,2000,2974.79,24ec4a1dd628
AI1,2000,2977.69,24ec4a1dd628
AI2,2000,2564.98,24ec4a1dd628
AI3,2000,2579.29,24ec4a1dd628
AI4,2000,2577.87,24ec4a1dd628
AI5,2000,2583.91,24ec4a1dd628
AI6,2000,2588.04,24ec4a1dd628
AI7,2000,2979.38,24ec4a1dd628
AI0,1,3098.0,24ec4a1dd628
AI1,1,3098.0,24ec4a1dd628
AI2,1,2283.0,24ec4a1dd628
AI3,1,2720.0,24ec4a1dd628
AI4,1,2581.0,24ec4a1dd628
AI5,1,2502.0,24ec4a1dd628
AI6,1,2482.0,24ec4a1dd628
AI7,1,3058.0,24ec4a1dd628
AI0,10,3057.9,24ec4a1dd628
AI1,10,2984.4,24ec4a1dd628
AI2,10,2579.0,24ec4a1dd628
AI3,10,2614.9,24ec4a1dd628
AI4,10,2513.6,24ec4a1dd628
AI5,10,2670.3,24ec4a1dd628
AI6,10,2594.9,24ec4a1dd628
AI7,10,2972.6,24ec4a1dd628
AI0,20,2980.5,24ec4a1dd628
AI1,20,2951.65,24ec4a1dd628
AI2,20,2617.95,24ec4a1dd628
AI3,20,2588.1,24ec4a1dd628
AI4,20,2537.45,24ec4a1dd628
AI5,20,2525.55,24ec4a1dd628
AI6,20,2553.35,24ec4a1dd628
AI7,20,2977.4,24ec4a1dd628
AI0,50,3011.04,24ec4a1dd628
AI1,50,2993.56,24ec4a1dd628
AI2,50,2562.4,24ec4a1dd628
AI3,50,2593.82,24ec4a1dd628
AI4,50,2572.06,24ec4a1dd628
AI5,50,2578.86,24ec4a1dd628
AI6,50,2619.68,24ec4a1dd628
AI7,50,2957.44,24ec4a1dd628
AI0,100,2969.57,24ec4a1dd628
AI1,100,2973.87,24ec4a1dd628
AI2,100,2590.03,24ec4a1dd628
AI3,100,2569.46,24ec4a1dd628
AI4,100,2581.32,24ec4a1dd628
AI5,100,2583.36,24ec4a1dd628
AI6,100,2592.65,24ec4a1dd628
AI7,100,2977.11,24ec4a1dd628
AI0,200,2974.1,24ec4a1dd628
AI1,200,2978.38,24ec4a1dd628
AI2,200,2570.78,24ec4a1dd628
AI3,200,2571.56,24ec4a1dd628
AI4,200,2583.3,24ec4a1dd628
AI5,200,2579.31,24ec4a1dd628
AI6,200,2599.18,24ec4a1dd628
AI7,200,2973.21,24ec4a1dd628
AI0,500,2967.15,24ec4a1dd628
AI1,500,2978.1,24ec4a1dd628
AI2,500,2564.12,24ec4a1dd628
AI3,500,2567.66,24ec4a1dd628
AI4,500,2586.89,24ec4a1dd628
AI5,500,2589.77,24ec4a1dd628
AI6,500,2587.89,24ec4a1dd628
AI7,500,2970.74,24ec4a1dd628
AI0,1000,2976.1,24ec4a1dd628
AI1,1000,2974.54,24ec4a1dd628
AI2,1000,2570.73,24ec4a1dd628
AI3,1000,2571.71,24ec4a1dd628
AI4,1000,2581.32,24ec4a1dd628
AI5,1000,2581.29,24ec4a1dd628
AI6,1000,2579.11,24ec4a1dd628
AI7,1000,2972.05,24ec4a1dd628
AI0,2000,2977.19,24ec4a1dd628
AI1,2000,2968.93,24ec4a1dd628
AI2,2000,2570.36,24ec4a1dd628
AI3,2000,2574.23,24ec4a1dd628
AI4,2000,2573.01,24ec4a1dd628
AI5,2000,2581.53,24ec4a1dd628
AI6,2000,2594.42,24ec4a1dd628
AI7,2000,2973.23,24ec4a1dd628
AI0,1,2899.0,24ec4a1dd628
AI1,1,2899.0,24ec4a1dd628
AI2,1,2462.0,24ec4a1dd628
AI3,1,2522.0,24ec4a1dd628
AI4,1,2522.0,24ec4a1dd628
AI5,1,2581.0,24ec4a1dd628
AI6,1,2581.0,24ec4a1dd628
AI7,1,3098.0,24ec4a1dd628
AI0,10,3002.2,24ec4a1dd628
AI1,10,2990.5,24ec4a1dd628
AI2,10,2630.6,24ec4a1dd628
AI3,10,2527.4,24ec4a1dd628
AI4,10,2613.0,24ec4a1dd628
AI5,10,2591.1,24ec4a1dd628
AI6,10,2620.8,24ec4a1dd628
AI7,10,3014.3,24ec4a1dd628
AI0,20,2962.55,24ec4a1dd628
AI1,20,2979.5,24ec4a1dd628
AI2,20,2551.4,24ec4a1dd628
AI3,20,2540.45,24ec4a1dd628
AI4,20,2597.1,24ec4a1dd628
AI5,20,2553.45,24ec4a1dd628
AI6,20,2635.7,24ec4a1dd628
AI7,20,2970.6,24ec4a1dd628
AI0,50,2975.66,24ec4a1dd628
AI1,50,2966.56,24ec4a1dd628
AI2,50,2530.3,24ec4a1dd628
AI3,50,2594.64,24ec4a1dd628
AI4,50,2549.74,24ec4a1dd628
AI5,50,2574.46,24ec4a1dd628
AI6,50,2566.82,24ec4a1dd628
AI7,50,2948.3,24ec4a1dd628
AI0,100,2981.08,24ec4a1dd628
AI1,100,2968.94,24ec4a1dd628
AI2,100,2562.04,24ec4a1dd628
AI3,100,2558.13,24ec4a1dd628
AI4,100,2562.11,24ec4a1dd628
AI5,100,2569.04,24ec4a1dd628
AI6,100,2606.96,24ec4a1dd628
AI7,100,2985.01,24ec4a1dd628
AI0,200,2957.78,24ec4a1dd628
AI1,200,2966.65,24ec4a1dd628
AI2,200,2559.28,24ec4a1dd628
AI3,200,2581.59,24ec4a1dd628
AI4,200,2576.56,24ec4a1dd628
AI5,200,2580.36,24ec4a1dd628
AI6,200,2601.08,24ec4a1dd628
AI7,200,2968.46,24ec4a1dd628
AI0,500,2966.13,24ec4a1dd628
AI1,500,2974.42,24ec4a1dd628
AI2,500,2570.06,24ec4a1dd628
AI3,500,2577.16,24ec4a1dd628
AI4,500,2569.43,24ec4a1dd628
AI5,500,2572.66,24ec4a1dd628
AI6,500,2583.52,24ec4a1dd628
AI7,500,2971.17,24ec4a1dd628
AI0,1000,2975.37,24ec4a1dd628
AI1,1000,2978.69,24ec4a1dd628
AI2,1000,2571.67,24ec4a1dd628
AI3,1000,2578.61,24ec4a1dd628
AI4,1000,2576.41,24ec4a1dd628
AI5,1000,2580.71,24ec4a1dd628
AI6,1000,2591.65,24ec4a1dd628
AI7,1000,2969.62,24ec4a1dd628
AI0,2000,2973.35,24ec4a1dd628
AI1,2000,2974.32,24ec4a1dd628
AI2,2000,2562.74,24ec4a1dd628
AI3,2000,2572.74,24ec4a1dd628
AI4,2000,2575.31,24ec4a1dd628
AI5,2000,2584.75,24ec4a1dd628
AI6,2000,2583.96,24ec4a1dd628
AI7,2000,2976.24,24ec4a1dd628
AI0,1,2959.0,24ec4a1dd628
AI1,1,3098.0,24ec4a1dd628
AI2,1,2224.0,24ec4a1dd628
AI3,1,2442.0,24ec4a1dd628
AI4,1,2085.0,24ec4a1dd628
AI5,1,2621.0,24ec4a1dd628
AI6,1,2541.0,24ec4a1dd628
AI7,1,2978.0,24ec4a1dd628
AI0,10,2998.3,24ec4a1dd628
AI1,10,2964.8,24ec4a1dd628
AI2,10,2589.0,24ec4a1dd628
AI3,10,2593.1,24ec4a1dd628
AI4,10,2495.8,24ec4a1dd628
AI5,10,2553.3,24ec4a1dd628
AI6,10,2612.8,24ec4a1dd628
AI7,10,2978.4,24ec4a1dd628
AI0,20,2949.65,24ec4a1dd628
AI1,20,2972.45,24ec4a1dd628
AI2,20,2581.1,24ec4a1dd628
AI3,20,2528.55,24ec4a1dd628
AI4,20,2558.25,24ec4a1dd628
AI5,20,2611.85,24ec4a1dd628
AI6,20,2555.3,24ec4a1dd628
AI7,20,2986.45,24ec4a1dd628
AI0,50,2966.14,24ec4a1dd628
AI1,50,2977.7,24ec4a1dd628
AI2,50,2586.7,24ec4a1dd628
AI3,50,2623.62,24ec4a1dd628
AI4,50,2557.74,24ec4a1dd628
AI5,50,2608.86,24ec4a1dd628
AI6,50,2591.38,24ec4a1dd628
AI7,50,2996.38,24ec4a1dd628
AI0,100,2983.0,24ec4a1dd628
AI1,100,3008.65,24ec4a1dd628
AI2,100,2528.71,24ec4a1dd628
AI3,100,2555.93,24ec4a1dd628
AI4,100,2588.46,24ec4a1dd628
AI5,100,2609.14,24ec4a1dd628
AI6,100,2595.58,24ec4a1dd628
AI7,100,2978.63,24ec4a1dd628
AI0,200,2979.54,24ec4a1dd628
AI1,200,2977.96,24ec4a1dd628
AI2,200,2576.59,24ec4a1dd628
AI3,200,2572.07,24ec4a1dd628
AI4,200,2590.94,24ec4a1dd628
AI5,200,2573.89,24ec4a1dd628
AI6,200,2571.71,24ec4a1dd628
AI7,200,2989.59,24ec4a1dd628
AI0,500,2969.86,24ec4a1dd628
AI1,500,2984.07,24ec4a1dd628
AI2,500,2568.66,24ec4a1dd628
AI3,500,2568.54,24ec4a1dd628
AI4,500,2571.12,24ec4a1dd628
AI5,500,2583.57,24ec4a1dd628
AI6,500,2583.85,24ec4a1dd628
AI7,500,2973.78,24ec4a1dd628
AI0,1000,2974.39,24ec4a1dd628
AI1,1000,2976.92,24ec4a1dd628
AI2,1000,2572.82,24ec4a1dd628
AI3,1000,2579.74,24ec4a1dd628
AI4,1000,2576.68,24ec4a1dd628
AI5,1000,2581.18,24ec4a1dd628
AI6,1000,2585.76,24ec4a1dd628
AI7,1000,2974.55,24ec4a1dd628
AI0,2000,2978.94,24ec4a1dd628
AI1,2000,2974.68,24ec4a1dd628
AI2,2000,2571.54,24ec4a1dd628
AI3,2000,2574.53,24ec4a1dd628
AI4,2000,2572.27,24ec4a1dd628
AI5,2000,2583.74,24ec4a1dd628
AI6,2000,2587.33,24ec4a1dd628
AI7,2000,2978.71,24ec4a1dd628
AI0,1,2998.0,24ec4a1dd628
AI1,1,2978.0,24ec4a1dd628
AI2,1,2641.0,24ec4a1dd628
AI3,1,2581.0,24ec4a1dd628
AI4,1,2780.0,24ec4a1dd628
AI5,1,2522.0,24ec4a1dd628
AI6,1,2621.0,24ec4a1dd628
AI7,1,2959.0,24ec4a1dd628
AI0,10,2970.3,24ec4a1dd628
AI1,10,2932.8,24ec4a1dd628
AI2,10,2618.9,24ec4a1dd628
AI3,10,2531.4,24ec4a1dd628
AI4,10,2746.0,24ec4a1dd628
AI5,10,2533.4,24ec4a1dd628
AI6,10,2618.9,24ec4a1dd628
AI7,10,2958.6,24ec4a1dd628
AI0,20,2963.7,24ec4a1dd628
AI1,20,2994.3,24ec4a1dd628
AI2,20,2547.4,24ec4a1dd628
AI3,20,2553.4,24ec4a1dd628
AI4,20,2577.1,24ec4a1dd628
AI5,20,2583.15,24ec4a1dd628
AI6,20,2524.5,24ec4a1dd628
AI7,20,3002.2,24ec4a1dd628
AI0,50,2980.1,24ec4a1dd628
AI1,50,2990.8,24ec4a1dd628
AI2,50,2586.74,24ec4a1dd628
AI3,50,2580.8,24ec4a1dd628
AI4,50,2566.06,24ec4a1dd628
AI5,50,2603.74,24ec4a1dd628
AI6,50,2604.62,24ec4a1dd628
AI7,50,2975.22,24ec4a1dd628
AI0,100,2967.74,24ec4a1dd628
AI1,100,2971.08,24ec4a1dd628
AI2,100,2573.98,24ec4a1dd628
AI3,100,2555.48,24ec4a1dd628
AI4,100,2589.5,24ec4a1dd628
AI5,100,2590.26,24ec4a1dd628
AI6,100,2584.93,24ec4a1dd628
AI7,100,2971.92,24ec4a1dd628
AI0,200,2980.72,24ec4a1dd628
AI1,200,2968.41,24ec4a1dd628
AI2,200,2574.98,24ec4a1dd628
AI3,200,2594.81,24ec4a1dd628
AI4,200,2582.49,24ec4a1dd628
AI5,200,2578.53,24ec4a1dd628
AI6,200,2578.85,24ec4a1dd628
AI7,200,2978.02,24ec4a1dd628
AI0,500,2981.25,24ec4a1dd628
AI1,500,2983.05,24ec4a1dd628
AI2,500,2571.33,24ec4a1dd628
AI3,500,2574.5,24ec4a1dd628
AI4,500,2573.62,24ec4a1dd628
AI5,500,2585.95,24ec4a1dd628
AI6,500,2586.19,24ec4a1dd628
AI7,500,2983.05,24ec4a1dd628
AI0,1000,2975.14,24ec4a1dd628
AI1,1000,2977.07,24ec4a1dd628
AI2,1000,2568.92,24ec4a1dd628
AI3,1000,2584.05,24ec4a1dd628
AI4,1000,2575.09,24ec4a1dd628
AI5,1000,2582.32,24ec4a1dd628
AI6,1000,2591.97,24ec4a1dd628
AI7,1000,2970.48,24ec4a1dd628
AI0,2000,2971.25,24ec4a1dd628
AI1,2000,2976.53,24ec4a1dd628
AI2,2000,2571.6,24ec4a1dd628
AI3,2000,2574.35,24ec4a1dd628
AI4,2000,2579.25,24ec4a1dd628
AI5,2000,2574.84,24ec4a1dd628
AI6,2000,2586.49,24ec4a1dd628
AI7,2000,2973.43,24ec4a1dd628
AI0,1,2959.0,24ec4a1dd628
AI1,1,3237.0,24ec4a1dd628
AI2,1,2402.0,24ec4a1dd628
AI3,1,2581.0,24ec4a1dd628
AI4,1,2641.0,24ec4a1dd628
AI5,1,2601.0,24ec4a1dd628
AI6,1,2601.0,24ec4a1dd628
AI7,1,2978.0,24ec4a1dd628
AI0,10,2932.7,24ec4a1dd628
AI1,10,2988.5,24ec4a1dd628
AI2,10,2533.4,24ec4a1dd628
AI3,10,2541.3,24ec4a1dd628
AI4,10,2525.6,24ec4a1dd628
AI5,10,2585.0,24ec4a1dd628
AI6,10,2595.0,24ec4a1dd628
AI7,10,2984.4,24ec4a1dd628
AI0,20,3001.3,24ec4a1dd628
AI1,20,2959.7,24ec4a1dd628
AI2,20,2579.1,24ec4a1dd628
AI3,20,2578.1,24ec4a1dd628
AI4,20,2575.1,24ec4a1dd628
AI5,20,2607.9,24ec4a1dd628
AI6,20,2583.2,24ec4a1dd628
AI7,20,2930.75,24ec4a1dd628
AI0,50,2974.92,24ec4a1dd628
AI1,50,2940.74,24ec4a1dd628
AI2,50,2588.22,24ec4a1dd628
AI3,50,2562.98,24ec4a1dd628
AI4,50,2595.84,24ec4a1dd628
AI5,50,2603.38,24ec4a1dd628
AI6,50,2566.78,24ec4a1dd628
AI7,50,2971.74,24ec4a1dd628
AI0,100,2976.47,24ec4a1dd628
AI1,100,2981.67,24ec4a1dd628
AI2,100,2573.58,24ec4a1dd628
AI3,100,2565.79,24ec4a1dd628
AI4,100,2587.52,24ec4a1dd628
AI5,100,2597.97,24ec4a1dd628
AI6,100,2601.83,24ec4a1dd628
AI7,100,2952.24,24ec4a1dd628
AI0,200,2977.47,24ec4a1dd628
AI1,200,2971.89,24ec4a1dd628
AI2,200,2572.66,24ec4a1dd628
AI3,200,2572.91,24ec4a1dd628
AI4,200,2590.47,24ec4a1dd628
AI5,200,2584.38,24ec4a1dd628
AI6,200,2571.9,24ec4a1dd628
AI7,200,2973.7,24ec4a1dd628
AI0,500,2979.14,24ec4a1dd628
AI1,500,2973.54,24ec4a1dd628
AI2,500,2569.92,24ec4a1dd628
AI3,500,2581.16,24ec4a1dd628
AI4,500,2572.17,24ec4a1dd628
AI5,500,2590.15,24ec4a1dd628
AI6,500,2593.6,24ec4a1dd628
AI7,500,2979.98,24ec4a1dd628
AI0,1000,2976.0,24ec4a1dd628
AI1,1000,2971.23,24ec4a1dd628
AI2,1000,2577.35,24ec4a1dd628
AI3,1000,2579.43,24ec4a1dd628
AI4,1000,2578.8,24ec4a1dd628
AI5,1000,2587.02,24ec4a1dd628
AI6,1000,2585.8,24ec4a1dd628
AI7,1000,2972.53,24ec4a1dd628
AI0,2000,2972.77,24ec4a1dd628
AI1,2000,2972.81,24ec4a1dd628
AI2,2000,2569.26,24ec4a1dd628
AI3,2000,2576.81,24ec4a1dd628
AI4,2000,2574.02,24ec4a1dd628
AI5,2000,2581.54,24ec4a1dd628
AI6,2000,2580.71,24ec4a1dd628
AI7,2000,2975.35,24ec4a1dd628
AI0,1,2899.0,24ec4a1dd628
AI1,1,2998.0,24ec4a1dd628
AI2,1,2581.0,24ec4a1dd628
AI3,1,2581.0,24ec4a1dd628
AI4,1,2641.0,24ec4a1dd628
AI5,1,2601.0,24ec4a1dd628
AI6,1,2700.0,24ec4a1dd628
AI7,1,3058.0,24ec4a1dd628
AI0,10,2982.4,24ec4a1dd628
AI1,10,2982.4,24ec4a1dd628
AI2,10,2527.5,24ec4a1dd628
AI3,10,2529.6,24ec4a1dd628
AI4,10,2549.3,24ec4a1dd628
AI5,10,2519.6,24ec4a1dd628
AI6,10,2636.8,24ec4a1dd628
AI7,10,2978.5,24ec4a1dd628
AI0,20,2953.6,24ec4a1dd628
AI1,20,2961.55,24ec4a1dd628
AI2,20,2568.2,24ec4a1dd628
AI3,20,2544.35,24ec4a1dd628
AI4,20,2630.8,24ec4a1dd628
AI5,20,2655.65,24ec4a1dd628
AI6,20,2610.0,24ec4a1dd628
AI7,20,2952.65,24ec4a1dd628
AI0,50,2987.2,24ec4a1dd628
AI1,50,2971.28,24ec4a1dd628
AI2,50,2558.86,24ec4a1dd628
AI3,50,2561.32,24ec4a1dd628
AI4,50,2579.12,24ec4a1dd628
